0;1718
1;4446
2;2031
3;4468
4;4447
5;1020
6;4026
7;1869
8;4024
9;3921
10;4022
11;4023
12;4020
13;3725
14;4436
15;1735
16;4029
17;592
18;2030
19;5982
20;4642
21;5980
22;5981
23;407
24;5985
25;344
26;345
27;346
28;347
29;340
30;341
31;342
32;343
33;3997
34;3996
35;3995
36;3994
37;348
38;3992
39;3991
40;3990
41;4686
42;4844
43;4687
44;4416
45;967
46;966
47;4685
48;960
49;512
50;961
51;594
52;4733
53;4730
54;4731
55;4736
56;962
57;2318
58;4735
59;2314
60;2315
61;2312
62;2313
63;2310
64;2311
65;5855
66;5856
67;5857
68;5852
69;5853
70;296
71;297
72;294
73;295
74;5858
75;4525
76;290
77;4846
78;3773
79;3772
80;3771
81;3680
82;3777
83;3776
84;3775
85;3774
86;4523
87;3779
88;4021
89;4834
90;4655
91;271
92;272
93;273
94;274
95;4650
96;4653
97;277
98;278
99;279
100;4836
101;4659
102;4658
103;4411
104;3163
105;1780
106;2146
107;1005
108;3953
109;4782
110;2268
111;2269
112;4028
113;2262
114;2263
115;2260
116;2261
117;2266
118;2267
119;2264
120;2265
121;2442
122;2443
123;2440
124;963
125;2446
126;2447
127;2444
128;1004
129;2448
130;2449
131;2103
132;108
133;109
134;4830
135;2102
136;102
137;103
138;100
139;1134
140;106
141;107
142;104
143;105
144;2046
145;2047
146;2044
147;2045
148;2042
149;2043
150;4815
151;4814
152;2107
153;4819
154;3198
155;2048
156;2106
157;4832
158;1373
159;2105
160;4144
161;2104
162;4978
163;3155
164;1199
165;2838
166;1364
167;3238
168;1372
169;1060
170;5116
171;4843
172;2836
173;4456
174;4142
175;2835
176;1784
177;4979
178;2360
179;3519
180;2834
181;3512
182;3511
183;3510
184;133
185;5297
186;2684
187;2685
188;2686
189;2687
190;2680
191;2681
192;2682
193;2683
194;1436
195;3999
196;5406
197;2738
198;1211
199;3998
200;1434
201;2739
202;99
203;98
204;3392
205;91
206;90
207;93
208;92
209;95
210;94
211;97
212;96
213;5182
214;5183
215;1621
216;5181
217;5186
218;1994
219;5184
220;5185
221;1999
222;1998
223;5188
224;1628
225;3209
226;3208
227;2869
228;3013
229;4526
230;188
231;2861
232;3696
233;559
234;558
235;1217
236;2867
237;555
238;1376
239;557
240;556
241;551
242;550
243;553
244;552
245;1438
246;4975
247;4848
248;5458
249;1198
250;3348
251;3349
252;1214
253;1191
254;3343
255;1193
256;1192
257;1195
258;5455
259;5456
260;5457
261;873
262;4976
263;1759
264;1758
265;1757
266;1756
267;1754
268;1753
269;1752
270;1751
271;1750
272;1177
273;1176
274;1175
275;1174
276;1173
277;1172
278;1171
279;1170
280;4251
281;4250
282;4253
283;4252
284;4255
285;4254
286;1179
287;1178
288;5533
289;5532
290;5531
291;5530
292;5537
293;5536
294;5535
295;5534
296;5539
297;5538
298;5636
299;1821
300;1285
301;1284
302;1287
303;1286
304;1281
305;1280
306;1283
307;1282
308;1003
309;879
310;1289
311;1241
312;5102
313;4970
314;1579
315;1578
316;689
317;1001
318;3431
319;1573
320;1572
321;1571
322;1000
323;681
324;1576
325;683
326;682
327;1227
328;875
329;1226
330;3434
331;621
332;4971
333;3345
334;620
335;4521
336;627
337;871
338;626
339;4592
340;4977
341;4388
342;625
343;5629
344;5628
345;5627
346;5626
347;4381
348;4380
349;5623
350;2743
351;5621
352;5620
353;1371
354;1340
355;405
356;404
357;403
358;402
359;401
360;400
361;1379
362;2033
363;4972
364;409
365;2744
366;3834
367;3835
368;3836
369;1343
370;3830
371;3831
372;3832
373;3833
374;1344
375;2746
376;3838
377;3839
378;4184
379;5995
380;5994
381;5997
382;628
383;4035
384;4187
385;5993
386;5992
387;4039
388;4038
389;4186
390;5999
391;5998
392;4737
393;3796
394;4847
395;4734
396;265
397;3453
398;379
399;378
400;4842
401;4824
402;371
403;370
404;373
405;2038
406;375
407;374
408;377
409;376
410;2526
411;4349
412;5107
413;4348
414;393
415;392
416;391
417;390
418;397
419;396
420;395
421;4835
422;399
423;975
424;4345
425;2309
426;1247
427;4344
428;4729
429;4728
430;2301
431;4724
432;4727
433;4726
434;4721
435;4720
436;4723
437;4722
438;5847
439;5846
440;5845
441;5844
442;5843
443;5842
444;5841
445;5840
446;5148
447;581
448;4919
449;298
450;3748
451;3749
452;299
453;3742
454;3743
455;3740
456;3741
457;4620
458;244
459;247
460;4623
461;241
462;240
463;243
464;4627
465;4628
466;4629
467;249
468;248
469;4203
470;2197
471;2274
472;2277
473;2276
474;2271
475;2270
476;2273
477;2272
478;2279
479;2278
480;293
481;4407
482;4981
483;1145
484;1015
485;1248
486;2705
487;2198
488;2599
489;200
490;2459
491;2458
492;2455
493;2454
494;2457
495;2456
496;2451
497;2450
498;2453
499;4673
500;3770
501;4980
502;179
503;178
504;177
505;176
506;175
507;174
508;173
509;172
510;171
511;170
512;2051
513;2050
514;2053
515;1111
516;4538
517;2054
518;2057
519;4829
520;3690
521;3691
522;3692
523;4537
524;4530
525;4531
526;4532
527;4533
528;4983
529;652
530;5692
531;4856
532;4795
533;653
534;1110
535;3778
536;3226
537;4671
538;5739
539;3526
540;3527
541;3524
542;3525
543;3522
544;3520
545;3521
546;1508
547;3528
548;3529
549;270
550;3086
551;2094
552;4654
553;4670
554;5738
555;1978
556;4657
557;4985
558;3225
559;4656
560;658
561;2699
562;3224
563;2697
564;4651
565;2695
566;659
567;2693
568;2692
569;2691
570;2690
571;2405
572;1974
573;2303
574;3782
575;4229
576;1973
577;4652
578;1972
579;3223
580;4319
581;1970
582;4554
583;3232
584;3233
585;3230
586;3231
587;5199
588;5198
589;3234
590;3235
591;5195
592;5194
593;1614
594;3239
595;1960
596;1613
597;1962
598;1963
599;4310
600;101
601;1114
602;1363
603;2091
604;2873
605;2872
606;2871
607;2870
608;2876
609;2875
610;2874
611;4986
612;4632
613;4534
614;803
615;3357
616;3351
617;3350
618;3353
619;802
620;1360
621;2090
622;3358
623;3781
624;5449
625;5448
626;4989
627;5443
628;5442
629;5441
630;5440
631;5447
632;5446
633;5445
634;5444
635;1768
636;1769
637;1361
638;1762
639;1763
640;1760
641;1761
642;1766
643;3786
644;1764
645;1765
646;2965
647;1140
648;1141
649;1146
650;1147
651;1144
652;1789
653;1148
654;1149
655;686
656;768
657;769
658;5508
659;5509
660;5506
661;5507
662;5504
663;5505
664;5502
665;5503
666;5500
667;5501
668;692
669;693
670;690
671;691
672;696
673;697
674;694
675;695
676;698
677;699
678;1548
679;1549
680;542
681;543
682;540
683;541
684;546
685;547
686;544
687;545
688;548
689;549
690;760
691;1783
692;2969
693;1785
694;5287
695;1786
696;3785
697;1787
698;5137
699;3880
700;5618
701;5619
702;5719
703;5690
704;5612
705;5610
706;5718
707;5616
708;5617
709;5615
710;414
711;415
712;416
713;417
714;3070
715;411
716;412
717;413
718;1384
719;1385
720;1386
721;1387
722;1380
723;1381
724;1382
725;1383
726;3827
727;3826
728;3825
729;3824
730;3823
731;3822
732;3821
733;3820
734;4845
735;5001
736;3829
737;3828
738;3256
739;2441
740;4037
741;2438
742;5608
743;4283
744;4280
745;4281
746;4286
747;4287
748;4284
749;4285
750;4288
751;4289
752;5190
753;368
754;369
755;366
756;367
757;364
758;365
759;362
760;363
761;360
762;361
763;5008
764;1368
765;1777
766;3789
767;380
768;381
769;1776
770;384
771;385
772;386
773;387
774;388
775;389
776;5977
777;3215
778;1773
779;1369
780;5273
781;2346
782;5872
783;5375
784;5870
785;5871
786;5876
787;5877
788;5874
789;5374
790;5878
791;5420
792;5691
793;5377
794;3759
795;3758
796;5376
797;4664
798;3751
799;3750
800;3753
801;3752
802;3755
803;3754
804;3757
805;3756
806;4633
807;2191
808;2192
809;4630
810;4637
811;2195
812;2196
813;4634
814;252
815;253
816;4639
817;251
818;256
819;257
820;254
821;255
822;2200
823;2201
824;5552
825;2203
826;2204
827;2205
828;2206
829;2207
830;2208
831;2209
832;5130
833;5725
834;4701
835;2590
836;2428
837;4813
838;906
839;4812
840;2420
841;2421
842;2423
843;2424
844;2425
845;2426
846;2427
847;2641
848;901
849;168
850;169
851;164
852;165
853;166
854;167
855;160
856;161
857;162
858;163
859;4839
860;4838
861;3689
862;3688
863;2040
864;4529
865;4528
866;3683
867;3682
868;3681
869;2041
870;3687
871;3686
872;3685
873;3684
874;3257
875;2518
876;2519
877;1980
878;2514
879;2515
880;2516
881;2517
882;2510
883;4660
884;2512
885;2513
886;2734
887;2735
888;2736
889;4818
890;2730
891;5298
892;5299
893;5296
894;4426
895;5294
896;5295
897;5292
898;5293
899;5290
900;4427
901;3530
902;5696
903;4424
904;4661
905;5051
906;5052
907;800
908;1814
909;1815
910;1816
911;1817
912;1810
913;1811
914;1812
915;4339
916;1818
917;1819
918;1107
919;4336
920;4959
921;1505
922;1154
923;646
924;4167
925;5370
926;4332
927;2795
928;671
929;2165
930;672
931;4953
932;4135
933;4163
934;673
935;2307
936;4950
937;4162
938;1609
939;1608
940;2166
941;3229
942;3228
943;1979
944;3134
945;1601
946;1600
947;3227
948;1602
949;3221
950;3220
951;1607
952;1606
953;809
954;808
955;4884
956;4954
957;3201
958;908
959;801
960;4955
961;807
962;806
963;805
964;804
965;2434
966;2848
967;2849
968;2846
969;2847
970;2844
971;2845
972;2842
973;2843
974;2840
975;2841
976;3320
977;3321
978;3322
979;3323
980;1375
981;3325
982;3326
983;3327
984;3328
985;3329
986;1259
987;5208
988;2612
989;1775
990;1774
991;5276
992;5277
993;5270
994;5272
995;323
996;5278
997;1778
998;321
999;608
1000;31
1001;3957
1002;327
1003;5142
1004;1551
1005;1159
1006;324
1007;1550
1008;1155
1009;5433
1010;1157
1011;1156
1012;1151
1013;1150
1014;1153
1015;5519
1016;5518
1017;1779
1018;2807
1019;5511
1020;5510
1021;5513
1022;5512
1023;5515
1024;5514
1025;5517
1026;58
1027;2998
1028;2999
1029;1553
1030;1552
1031;1555
1032;1554
1033;1557
1034;1556
1035;2990
1036;1559
1037;3036
1038;2993
1039;51
1040;50
1041;53
1042;52
1043;537
1044;536
1045;535
1046;534
1047;533
1048;532
1049;531
1050;530
1051;3735
1052;57
1053;539
1054;538
1055;5368
1056;4691
1057;5139
1058;1558
1059;5138
1060;2995
1061;5605
1062;5604
1063;5607
1064;5606
1065;5601
1066;5600
1067;5603
1068;5136
1069;5071
1070;2997
1071;5609
1072;1904
1073;3432
1074;4690
1075;1905
1076;3455
1077;5132
1078;429
1079;428
1080;1851
1081;1900
1082;1399
1083;3620
1084;421
1085;420
1086;423
1087;422
1088;425
1089;424
1090;427
1091;4693
1092;3812
1093;3813
1094;3810
1095;3811
1096;3816
1097;3817
1098;3814
1099;3815
1100;3818
1101;3819
1102;5124
1103;3450
1104;4493
1105;3451
1106;1367
1107;3456
1108;851
1109;1680
1110;3454
1111;4295
1112;4294
1113;5125
1114;853
1115;4291
1116;4290
1117;4293
1118;4292
1119;1503
1120;5341
1121;2588
1122;4004
1123;4389
1124;258
1125;1971
1126;3176
1127;1425
1128;4743
1129;4742
1130;4746
1131;4745
1132;4744
1133;5869
1134;5868
1135;5865
1136;5864
1137;5867
1138;5866
1139;5861
1140;5860
1141;5863
1142;5862
1143;790
1144;507
1145;1424
1146;2331
1147;5350
1148;1355
1149;2971
1150;2183
1151;2182
1152;4717
1153;2187
1154;4608
1155;228
1156;4606
1157;226
1158;225
1159;2188
1160;223
1161;4603
1162;4600
1163;220
1164;2213
1165;2212
1166;2211
1167;2210
1168;2217
1169;4712
1170;2215
1171;2214
1172;2219
1173;2218
1174;4159
1175;2230
1176;864
1177;1394
1178;916
1179;151
1180;150
1181;153
1182;152
1183;155
1184;154
1185;157
1186;156
1187;2433
1188;2432
1189;5602
1190;2437
1191;2436
1192;2435
1193;4719
1194;4202
1195;1686
1196;1977
1197;4518
1198;4201
1199;5131
1200;4512
1201;4206
1202;4510
1203;4511
1204;4516
1205;4517
1206;4514
1207;4515
1208;4204
1209;2509
1210;2508
1211;2507
1212;2506
1213;2505
1214;2504
1215;2503
1216;4553
1217;2501
1218;2500
1219;5289
1220;5288
1221;2725
1222;2724
1223;2723
1224;2722
1225;2721
1226;2720
1227;5281
1228;5280
1229;5283
1230;1358
1231;5285
1232;5284
1233;2729
1234;5286
1235;1163
1236;5049
1237;5048
1238;5047
1239;5046
1240;5045
1241;5044
1242;5043
1243;5042
1244;5041
1245;5040
1246;1807
1247;1806
1248;1805
1249;1804
1250;1803
1251;3787
1252;1801
1253;1800
1254;3788
1255;719
1256;1809
1257;1808
1258;4996
1259;4997
1260;4994
1261;4995
1262;4992
1263;4993
1264;4990
1265;4991
1266;4491
1267;3473
1268;4998
1269;4999
1270;5561
1271;911
1272;5265
1273;4546
1274;3710
1275;3258
1276;3259
1277;1948
1278;1949
1279;1257
1280;1942
1281;1943
1282;1940
1283;1941
1284;1946
1285;3255
1286;1944
1287;1945
1288;818
1289;0
1290;810
1291;811
1292;812
1293;813
1294;814
1295;815
1296;816
1297;1521
1298;3207
1299;1250
1300;1990
1301;2851
1302;2850
1303;2853
1304;2852
1305;2855
1306;1993
1307;2857
1308;2856
1309;3333
1310;1491
1311;3331
1312;1620
1313;3337
1314;1497
1315;1498
1316;1499
1317;3339
1318;1968
1319;4535
1320;1395
1321;4189
1322;3202
1323;5267
1324;5266
1325;1702
1326;1703
1327;1704
1328;1625
1329;1706
1330;5260
1331;1708
1332;1709
1333;1168
1334;1624
1335;4572
1336;5269
1337;5268
1338;1391
1339;3658
1340;2975
1341;4188
1342;4136
1343;3659
1344;1128
1345;1129
1346;5189
1347;1120
1348;1121
1349;1122
1350;1123
1351;1124
1352;1125
1353;1126
1354;1127
1355;2538
1356;4490
1357;262
1358;3958
1359;4826
1360;3961
1361;3955
1362;2989
1363;2988
1364;3029
1365;3028
1366;3027
1367;3026
1368;2981
1369;2980
1370;2987
1371;2986
1372;3021
1373;3020
1374;524
1375;525
1376;526
1377;527
1378;520
1379;521
1380;522
1381;523
1382;1014
1383;1541
1384;1016
1385;1017
1386;1010
1387;1011
1388;1012
1389;1013
1390;4909
1391;1236
1392;1237
1393;4198
1394;4908
1395;4196
1396;4197
1397;4194
1398;4195
1399;1238
1400;1239
1401;2130
1402;4191
1403;5670
1404;5671
1405;5672
1406;5673
1407;5674
1408;5675
1409;5676
1410;5677
1411;5678
1412;5679
1413;3310
1414;307
1415;4350
1416;4351
1417;4352
1418;4353
1419;5112
1420;4679
1421;6001
1422;2486
1423;554
1424;438
1425;2487
1426;436
1427;437
1428;434
1429;435
1430;1710
1431;4675
1432;2830
1433;431
1434;740
1435;2485
1436;3809
1437;3808
1438;3805
1439;3804
1440;3807
1441;3806
1442;3801
1443;3800
1444;3803
1445;4672
1446;2863
1447;2480
1448;2864
1449;2481
1450;2865
1451;2866
1452;5704
1453;5705
1454;5707
1455;5700
1456;4684
1457;5702
1458;5703
1459;2868
1460;5434
1461;1437
1462;1162
1463;4732
1464;4682
1465;315
1466;336
1467;3314
1468;4772
1469;4773
1470;4770
1471;4771
1472;4076
1473;4778
1474;4779
1475;4174
1476;4175
1477;4176
1478;4177
1479;4170
1480;4171
1481;4172
1482;4173
1483;1961
1484;4178
1485;4179
1486;2700
1487;5818
1488;5819
1489;3160
1490;3060
1491;4469
1492;5810
1493;5811
1494;5812
1495;5815
1496;4148
1497;995
1498;2949
1499;2465
1500;4918
1501;2948
1502;997
1503;3316
1504;1852
1505;4619
1506;4618
1507;996
1508;238
1509;239
1510;4611
1511;4610
1512;236
1513;237
1514;230
1515;231
1516;232
1517;4616
1518;1098
1519;909
1520;993
1521;2228
1522;2229
1523;2226
1524;2227
1525;2224
1526;2225
1527;2222
1528;2223
1529;2220
1530;5716
1531;1
1532;5925
1533;5926
1534;1433
1535;5921
1536;2627
1537;5923
1538;4837
1539;5928
1540;5929
1541;1099
1542;4149
1543;146
1544;147
1545;144
1546;145
1547;140
1548;141
1549;5069
1550;5355
1551;148
1552;149
1553;4505
1554;4504
1555;4507
1556;4506
1557;841
1558;4503
1559;5226
1560;2702
1561;4509
1562;4508
1563;1055
1564;4683
1565;2088
1566;2089
1567;5351
1568;3400
1569;2082
1570;2083
1571;2080
1572;2081
1573;2086
1574;2087
1575;2084
1576;2085
1577;5450
1578;131
1579;2539
1580;5451
1581;2532
1582;2533
1583;2530
1584;2531
1585;2536
1586;2537
1587;2534
1588;2535
1589;2712
1590;2713
1591;2710
1592;2711
1593;2716
1594;2717
1595;2714
1596;2715
1597;3346
1598;3093
1599;1194
1600;3409
1601;5078
1602;5079
1603;3344
1604;3408
1605;5072
1606;5073
1607;5070
1608;1196
1609;5077
1610;1833
1611;1836
1612;1837
1613;1835
1614;3795
1615;3794
1616;1838
1617;1839
1618;3791
1619;3790
1620;3793
1621;3792
1622;2154
1623;2155
1624;2156
1625;2157
1626;2150
1627;4984
1628;2400
1629;2401
1630;933
1631;932
1632;931
1633;930
1634;2158
1635;2159
1636;2408
1637;934
1638;5380
1639;5381
1640;5382
1641;5383
1642;5384
1643;5385
1644;5386
1645;5387
1646;5388
1647;5389
1648;1691
1649;5372
1650;1991
1651;1957
1652;1956
1653;1951
1654;1950
1655;4825
1656;1952
1657;1829
1658;1057
1659;1959
1660;1958
1661;4870
1662;3249
1663;3096
1664;3243
1665;3242
1666;2629
1667;3247
1668;3246
1669;3245
1670;1992
1671;4392
1672;828
1673;4680
1674;825
1675;824
1676;827
1677;826
1678;821
1679;820
1680;823
1681;822
1682;4259
1683;3097
1684;1536
1685;4258
1686;2409
1687;4522
1688;4312
1689;4393
1690;227
1691;4409
1692;1480
1693;1487
1694;5499
1695;1485
1696;1484
1697;3306
1698;3307
1699;3304
1700;1488
1701;3300
1702;4315
1703;1713
1704;5253
1705;5250
1706;5251
1707;1717
1708;792
1709;1715
1710;5255
1711;1927
1712;5258
1713;5259
1714;2145
1715;799
1716;798
1717;612
1718;2144
1719;1271
1720;2101
1721;2415
1722;610
1723;2414
1724;1139
1725;1138
1726;2417
1727;1133
1728;1132
1729;1131
1730;1130
1731;1137
1732;1136
1733;1135
1734;1275
1735;2792
1736;5945
1737;1276
1738;2793
1739;5942
1740;1277
1741;2790
1742;2452
1743;3018
1744;3019
1745;5940
1746;3012
1747;2796
1748;3010
1749;5941
1750;3016
1751;3014
1752;3015
1753;519
1754;518
1755;2794
1756;1009
1757;1008
1758;1007
1759;1006
1760;513
1761;2148
1762;515
1763;514
1764;517
1765;516
1766;623
1767;622
1768;1225
1769;1224
1770;1223
1771;1222
1772;1221
1773;1220
1774;4181
1775;4180
1776;4183
1777;4182
1778;4185
1779;4681
1780;1229
1781;1228
1782;5663
1783;5662
1784;5661
1785;5667
1786;5666
1787;5665
1788;5664
1789;4347
1790;4346
1791;5669
1792;5668
1793;1535
1794;4342
1795;4341
1796;4340
1797;2882
1798;2883
1799;2880
1800;2881
1801;2886
1802;2887
1803;2884
1804;2256
1805;23
1806;2888
1807;2889
1808;2
1809;4257
1810;3878
1811;3879
1812;510
1813;3196
1814;3870
1815;3871
1816;3872
1817;3873
1818;3874
1819;3875
1820;3876
1821;3877
1822;2741
1823;4256
1824;2958
1825;11
1826;10
1827;13
1828;12
1829;15
