0;1718
1830;14
1831;17
1832;16
1833;5717
1834;18
1835;5715
1836;5714
1837;5713
1838;1922
1839;477
1840;1923
1841;2959
1842;4640
1843;2199
1844;1291
1845;1925
1846;3905
1847;3906
1848;3907
1849;3900
1850;1926
1851;3903
1852;928
1853;3271
1854;3908
1855;3909
1856;1288
1857;4761
1858;1397
1859;4763
1860;4762
1861;4764
1862;609
1863;648
1864;3110
1865;4199
1866;2719
1867;4166
1868;4165
1869;4164
1870;1105
1871;5709
1872;4161
1873;929
1874;4268
1875;2742
1876;4169
1877;4168
1878;5809
1879;5808
1880;4152
1881;5803
1882;4321
1883;5807
1884;5806
1885;5805
1886;5804
1887;201
1888;3474
1889;203
1890;202
1891;205
1892;204
1893;207
1894;206
1895;209
1896;208
1897;2745
1898;1352
1899;685
1900;3477
1901;684
1902;4320
1903;3470
1904;687
1905;3471
1906;2239
1907;2238
1908;1570
1909;3472
1910;2231
1911;1577
1912;2233
1913;2232
1914;2235
1915;2234
1916;2237
1917;2236
1918;5937
1919;3575
1920;1575
1921;5931
1922;5930
1923;4565
1924;1574
1925;5939
1926;5938
1927;406
1928;2049
1929;229
1930;3499
1931;4609
1932;3490
1933;4641
1934;4570
1935;4571
1936;2097
1937;2096
1938;4574
1939;4575
1940;4576
1941;4577
1942;4578
1943;4579
1944;2099
1945;2098
1946;2525
1947;2524
1948;2527
1949;224
1950;2521
1951;2520
1952;2523
1953;2522
1954;4602
1955;5983
1956;2529
1957;2528
1958;222
1959;506
1960;4494
1961;221
1962;2791
1963;940
1964;4601
1965;5149
1966;4492
1967;5065
1968;5064
1969;5067
1970;2709
1971;2708
1972;5063
1973;5062
1974;4880
1975;2704
1976;2707
1977;2706
1978;2701
1979;4885
1980;2703
1981;1309
1982;4193
1983;5712
1984;2216
1985;2748
1986;4408
1987;1828
1988;2951
1989;4404
1990;4405
1991;1827
1992;1826
1993;4400
1994;4401
1995;4402
1996;3054
1997;2411
1998;2410
1999;2413
2000;2412
2001;2143
2002;2142
2003;2141
2004;2140
2005;4974
2006;498
2007;922
2008;923
2009;924
2010;925
2011;2149
2012;5745
2013;5393
2014;5392
2015;5391
2016;5390
2017;5397
2018;5396
2019;3950
2020;5394
2021;5399
2022;5398
2023;4326
2024;3276
2025;494
2026;3274
2027;3275
2028;3272
2029;3273
2030;3270
2031;495
2032;1928
2033;1929
2034;4519
2035;4226
2036;3278
2037;3279
2038;832
2039;3475
2040;3476
2041;831
2042;836
2043;837
2044;834
2045;835
2046;398
2047;490
2048;839
2049;3478
2050;3479
2051;4221
2052;4214
2053;1365
2054;3
2055;2359
2056;4222
2057;1947
2058;4622
2059;4223
2060;1986
2061;3956
2062;264
2063;688
2064;26
2065;3319
2066;3318
2067;27
2068;4249
2069;2511
2070;640
2071;5582
2072;3313
2073;3312
2074;3315
2075;1987
2076;1532
2077;5583
2078;784
2079;785
2080;787
2081;5249
2082;781
2083;782
2084;783
2085;5245
2086;5244
2087;1724
2088;5246
2089;1722
2090;5240
2091;5243
2092;1721
2093;4383
2094;4382
2095;4463
2096;3361
2097;5625
2098;3954
2099;2173
2100;5624
2101;4387
2102;5321
2103;2439
2104;4386
2105;3005
2106;61
2107;3007
2108;63
2109;64
2110;65
2111;66
2112;3002
2113;68
2114;69
2115;4384
2116;3009
2117;3008
2118;5635
2119;4394
2120;1588
2121;1589
2122;780
2123;1370
2124;1582
2125;1583
2126;1581
2127;1586
2128;1587
2129;1584
2130;1585
2131;159
2132;1038
2133;1039
2134;3317
2135;508
2136;1982
2137;1032
2138;1033
2139;250
2140;1031
2141;502
2142;503
2143;500
2144;1035
2145;630
2146;1213
2147;1210
2148;633
2149;634
2150;635
2151;636
2152;637
2153;638
2154;1218
2155;1219
2156;1647
2157;4378
2158;4379
2159;1983
2160;5658
2161;1378
2162;5656
2163;4373
2164;4370
2165;4371
2166;4376
2167;4377
2168;4374
2169;4375
2170;4831
2171;2899
2172;4811
2173;2895
2174;2897
2175;2896
2176;2891
2177;5395
2178;1454
2179;1726
2180;1456
2181;1457
2182;1102
2183;1103
2184;1100
2185;1727
2186;2419
2187;408
2188;1458
2189;5247
2190;1108
2191;1109
2192;4080
2193;4081
2194;3869
2195;1725
2196;4455
2197;4086
2198;4087
2199;4088
2200;4089
2201;3861
2202;3860
2203;919
2204;3866
2205;3865
2206;1723
2207;3737
2208;322
2209;1720
2210;3736
2211;5242
2212;4833
2213;1734
2214;5728
2215;5729
2216;5722
2217;5723
2218;5720
2219;5721
2220;5726
2221;5727
2222;5724
2223;3732
2224;1892
2225;466
2226;3730
2227;3849
2228;320
2229;3917
2230;3916
2231;3915
2232;3914
2233;3913
2234;3912
2235;3911
2236;3910
2237;1347
2238;2134
2239;3919
2240;3918
2241;2247
2242;4692
2243;4798
2244;4799
2245;2132
2246;4973
2247;4797
2248;4790
2249;4791
2250;4792
2251;4694
2252;5836
2253;5837
2254;4150
2255;4151
2256;4156
2257;4697
2258;4154
2259;4155
2260;1393
2261;4158
2262;4924
2263;4338
2264;5838
2265;5839
2266;4699
2267;3338
2268;950
2269;326
2270;1914
2271;3071
2272;5178
2273;216
2274;217
2275;214
2276;215
2277;212
2278;213
2279;210
2280;211
2281;4036
2282;1186
2283;218
2284;219
2285;920
2286;2138
2287;1021
2288;2605
2289;2139
2290;4881
2291;5902
2292;5903
2293;462
2294;5901
2295;5906
2296;5907
2297;5904
2298;5905
2299;2606
2300;1976
2301;5908
2302;5909
2303;439
2304;3489
2305;3488
2306;4337
2307;4139
2308;3481
2309;3480
2310;3483
2311;3482
2312;3485
2313;3484
2314;576
2315;4563
2316;4562
2317;4561
2318;4560
2319;4567
2320;4566
2321;3649
2322;4564
2323;4569
2324;4568
2325;3642
2326;2550
2327;2551
2328;2552
2329;2553
2330;2556
2331;2557
2332;2558
2333;2559
2334;62
2335;2396
2336;2394
2337;2395
2338;2392
2339;2393
2340;2390
2341;2391
2342;3001
2343;4625
2344;245
2345;2398
2346;2399
2347;2778
2348;2779
2349;5012
2350;4898
2351;3003
2352;5016
2353;2726
2354;4893
2355;2771
2356;2772
2357;2773
2358;2774
2359;2775
2360;2776
2361;2777
2362;3359
2363;789
2364;4269
2365;4710
2366;37
2367;1858
2368;1859
2369;3165
2370;4419
2371;921
2372;1850
2373;3162
2374;4415
2375;4414
2376;4413
2377;3843
2378;1856
2379;1857
2380;6064
2381;6065
2382;2170
2383;2171
2384;2176
2385;6061
2386;6062
2387;6063
2388;4967
2389;4966
2390;4965
2391;4711
2392;6068
2393;4962
2394;4961
2395;912
2396;2604
2397;1421
2398;3280
2399;2607
2400;2600
2401;2601
2402;2602
2403;1420
2404;5695
2405;2608
2406;5430
2407;1975
2408;1933
2409;1932
2410;1931
2411;1930
2412;5128
2413;1936
2414;1935
2415;1934
2416;3269
2417;5436
2418;1939
2419;5127
2420;5120
2421;1348
2422;5122
2423;5437
2424;847
2425;846
2426;845
2427;844
2428;843
2429;3462
2430;3461
2431;840
2432;4277
2433;5435
2434;849
2435;848
2436;664
2437;1429
2438;4160
2439;2727
2440;3365
2441;5452
2442;3367
2443;4276
2444;663
2445;4905
2446;2407
2447;797
2448;5453
2449;5238
2450;5239
2451;2179
2452;5230
2453;5231
2454;1733
2455;5233
2456;5234
2457;5235
2458;5236
2459;5237
2460;1739
2461;2404
2462;2052
2463;5454
2464;6042
2465;753
2466;752
2467;751
2468;9
2469;757
2470;756
2471;755
2472;754
2473;1036
2474;759
2475;758
2476;3780
2477;2586
2478;1595
2479;1594
2480;1597
2481;1596
2482;1591
2483;3075
2484;3076
2485;2055
2486;2954
2487;2955
2488;2956
2489;2957
2490;1599
2491;6043
2492;2952
2493;1802
2494;5344
2495;5345
2496;5346
2497;5347
2498;5340
2499;3784
2500;1023
2501;5343
2502;660
2503;4906
2504;1115
2505;5348
2506;1028
2507;2402
2508;1034
2509;1197
2510;4045
2511;4153
2512;3951
2513;4365
2514;4364
2515;4367
2516;4366
2517;601
2518;600
2519;603
2520;602
2521;1205
2522;1204
2523;1207
2524;1206
2525;4369
2526;4368
2527;1203
2528;4607
2529;5649
2530;5648
2531;1366
2532;4828
2533;5641
2534;6041
2535;5643
2536;5642
2537;5645
2538;2479
2539;5646
2540;5422
2541;3734
2542;3108
2543;3109
2544;2945
2545;3104
2546;3105
2547;3106
2548;3107
2549;3100
2550;3101
2551;3102
2552;3103
2553;1447
2554;1446
2555;1445
2556;1444
2557;1443
2558;1442
2559;1117
2560;1440
2561;1119
2562;1118
2563;4278
2564;1506
2565;2478
2566;1351
2567;1449
2568;1448
2569;4093
2570;4092
2571;4091
2572;4090
2573;4097
2574;4096
2575;4095
2576;4094
2577;5068
2578;1357
2579;4099
2580;4098
2581;791
2582;5735
2583;5734
2584;5737
2585;5736
2586;5731
2587;5730
2588;489
2589;5732
2590;487
2591;486
2592;484
2593;483
2594;482
2595;481
2596;480
2597;4586
2598;5554
2599;4853
2600;451
2601;4827
2602;4852
2603;4725
2604;4851
2605;2300
2606;4850
2607;1430
2608;990
2609;3922
2610;3923
2611;3920
2612;2302
2613;3926
2614;3927
2615;3924
2616;3925
2617;2305
2618;3928
2619;1564
2620;656
2621;3993
2622;4472
2623;4372
2624;2320
2625;4789
2626;5657
2627;4787
2628;4786
2629;4785
2630;4784
2631;4783
2632;5654
2633;4781
2634;4780
2635;5821
2636;5820
2637;5655
2638;5825
2639;5824
2640;4145
2641;1565
2642;4147
2643;4146
2644;4141
2645;4140
2646;4143
2647;5653
2648;3311
2649;2587
2650;3858
2651;3859
2652;4822
2653;6098
2654;1732
2655;4869
2656;3294
2657;4823
2658;5426
2659;619
2660;4883
2661;5919
2662;918
2663;5911
2664;5910
2665;5912
2666;3665
2667;199
2668;198
2669;2289
2670;195
2671;194
2672;197
2673;196
2674;191
2675;190
2676;193
2677;192
2678;3678
2679;3679
2680;4558
2681;4559
2682;4556
2683;4557
2684;3296
2685;4555
2686;4552
2687;3677
2688;4550
2689;4551
2690;2543
2691;1106
2692;2541
2693;2540
2694;2547
2695;2546
2696;2545
2697;2544
2698;3006
2699;2549
2700;2548
2701;1104
2702;2380
2703;2383
2704;2382
2705;2385
2706;2387
2707;2389
2708;2388
2709;1451
2710;5003
2711;5002
2712;2769
2713;2768
2714;5007
2715;5006
2716;5005
2717;5004
2718;2763
2719;2762
2720;2761
2721;2760
2722;2767
2723;2766
2724;2765
2725;2764
2726;870
2727;1486
2728;4260
2729;902
2730;903
2731;900
2732;1848
2733;3000
2734;907
2735;904
2736;4621
2737;1843
2738;1842
2739;1841
2740;1840
2741;1847
2742;1846
2743;1845
2744;1844
2745;4308
2746;3250
2747;4958
2748;246
2749;2169
2750;2168
2751;3251
2752;4952
2753;4624
2754;2167
2755;4951
2756;4261
2757;2160
2758;2163
2759;2162
2760;2617
2761;2616
2762;2615
2763;2614
2764;2613
2765;4626
2766;2611
2767;2610
2768;2147
2769;242
2770;2619
2771;2618
2772;3868
2773;3298
2774;3299
2775;1908
2776;4540
2777;1906
2778;1907
2779;5135
2780;5134
2781;5133
2782;1903
2783;3292
2784;1901
2785;854
2786;855
2787;856
2788;857
2789;850
2790;3457
2791;852
2792;819
2793;372
2794;5356
2795;858
2796;859
2797;1731
2798;3293
2799;3863
2800;471
2801;6
2802;1767
2803;2463
2804;641
2805;2275
2806;4428
2807;3867
2808;3309
2809;5424
2810;5155
2811;3864
2812;4589
2813;611
2814;5229
2815;5228
2816;5223
2817;5222
2818;5221
2819;5220
2820;5227
2821;1184
2822;5225
2823;5224
2824;2609
2825;4544
2826;817
2827;910
2828;741
2829;742
2830;743
2831;744
2832;745
2833;746
2834;2858
2835;748
2836;749
2837;5884
2838;5401
2839;3062
2840;3061
2841;2913
2842;3067
2843;3066
2844;3065
2845;3064
2846;2946
2847;3069
2848;3068
2849;2943
2850;426
2851;2941
2852;2940
2853;1050
2854;1051
2855;1052
2856;5354
2857;1054
2858;5352
2859;1056
2860;4810
2861;1058
2862;1059
2863;718
2864;5359
2865;5358
2866;1696
2867;1697
2868;1694
2869;1695
2870;1692
2871;1693
2872;1690
2873;716
2874;1350
2875;2595
2876;1791
2877;1698
2878;1278
2879;1279
2880;618
2881;714
2882;4314
2883;4817
2884;4316
2885;4317
2886;1270
2887;613
2888;1272
2889;1273
2890;616
2891;617
2892;614
2893;615
2894;2468
2895;4157
2896;1795
2897;4429
2898;5279
2899;4816
2900;359
2901;3119
2902;3332
2903;3117
2904;3116
2905;3114
2906;3113
2907;2469
2908;2371
2909;1472
2910;1473
2911;1470
2912;3330
2913;1476
2914;1477
2915;1474
2916;1475
2917;2597
2918;1478
2919;1479
2920;1304
2921;1305
2922;1306
2923;1307
2924;1300
2925;1301
2926;1302
2927;1303
2928;2005
2929;3733
2930;1308
2931;4678
2932;4587
2933;5743
2934;5744
2935;499
2936;5746
2937;5747
2938;5748
2939;5749
2940;496
2941;497
2942;4220
2943;491
2944;492
2945;493
2946;24
2947;25
2948;5584
2949;5585
2950;20
2951;21
2952;22
2953;5581
2954;927
2955;28
2956;29
2957;4311
2958;3187
2959;3262
2960;5037
2961;4527
2962;1069
2963;1167
2964;3939
2965;3938
2966;1068
2967;3935
2968;3934
2969;3937
2970;3936
2971;3931
2972;3930
2973;3933
2974;3932
2975;2592
2976;5264
2977;3265
2978;5263
2979;5031
2980;1705
2981;4138
2982;4435
2983;5261
2984;4434
2985;4130
2986;4131
2987;4132
2988;4133
2989;4134
2990;4437
2991;4313
2992;4137
2993;3841
2994;3840
2995;3264
2996;3842
2997;3845
2998;5697
2999;3847
3000;3846
3001;441
3002;3848
3003;5698
3004;5699
3005;1063
3006;4465
3007;4430
3008;2136
3009;597
3010;5421
3011;5304
3012;4432
3013;1064
3014;3267
3015;1067
3016;1066
3017;4462
3018;1471
3019;4044
3020;2137
3021;4046
3022;4047
3023;4040
3024;4041
3025;4042
3026;4043
3027;4048
3028;4438
3029;7
3030;5105
3031;5960
3032;5961
3033;5962
3034;5963
3035;5964
3036;5965
3037;2288
3038;4945
3039;1215
3040;5357
3041;976
3042;2280
3043;2281
3044;2282
3045;2283
3046;2284
3047;2285
3048;2286
3049;2287
3050;4549
3051;974
3052;4541
3053;973
3054;4543
3055;4542
3056;4545
3057;4920
3058;4547
3059;4539
3060;939
3061;971
3062;2578
3063;2579
3064;2576
3065;2577
3066;2574
3067;970
3068;2572
3069;2570
3070;2571
3071;2059
3072;2378
3073;2379
3074;4461
3075;2058
3076;2374
3077;2375
3078;2376
3079;2377
3080;2370
3081;4536
3082;2372
3083;2373
3084;2594
3085;4329
3086;2596
3087;3693
3088;4318
3089;2591
3090;5038
3091;1086
3092;5036
3093;5431
3094;5034
3095;5580
3096;5032
3097;593
3098;5282
3099;3695
3100;1876
3101;1877
3102;1874
3103;1875
3104;1872
3105;1873
3106;1870
3107;1871
3108;5158
3109;595
3110;5373
3111;4439
3112;4796
3113;1879
3114;977
3115;4944
3116;4947
3117;4946
3118;4941
3119;972
3120;4943
3121;4942
3122;5241
3123;1080
3124;4949
3125;6040
3126;979
3127;978
3128;182
3129;183
3130;180
3131;181
3132;6046
3133;6047
3134;6044
3135;185
3136;2110
3137;2111
3138;6048
3139;2113
3140;2114
3141;2115
3142;187
3143;2622
3144;2623
3145;2620
3146;2621
3147;2626
3148;184
3149;947
3150;2625
3151;2628
3152;6045
3153;60
3154;1919
3155;5108
3156;5835
3157;3288
3158;1911
3159;1910
3160;5100
3161;3284
3162;5106
3163;2112
3164;1917
3165;1916
3166;869
3167;868
3168;6049
3169;3449
3170;3448
3171;3141
3172;861
3173;860
3174;863
3175;862
3176;3441
3177;3440
3178;867
3179;3442
3180;2756
3181;2025
3182;2754
3183;2755
3184;2020
3185;2021
3186;2750
3187;2751
3188;938
3189;2828
3190;2028
3191;2029
3192;2758
3193;1729
3194;883
3195;882
3196;881
3197;880
3198;887
3199;886
3200;885
3201;884
3202;4217
3203;889
3204;888
3205;5216
3206;2824
3207;5214
3208;5215
3209;5212
3210;5213
3211;5210
3212;2825
3213;4014
3214;657
3215;5218
3216;5219
3217;4385
3218;3452
3219;2624
3220;1820
3221;2460
3222;418
3223;3988
3224;4800
3225;352
3226;775
3227;3386
3228;777
3229;776
3230;771
3231;770
3232;773
3233;3387
3234;665
3235;779
3236;3384
3237;419
3238;77
3239;76
3240;75
3241;74
3242;73
3243;72
3244;3058
3245;70
3246;3056
3247;3382
3248;2970
3249;3055
3250;3052
3251;2977
3252;3050
3253;3051
3254;1043
3255;1042
3256;5360
3257;5361
3258;1047
3259;5412
3260;1045
3261;1044
3262;1049
3263;5413
3264;1681
3265;2983
3266;1683
3267;1682
3268;1685
3269;1684
3270;1687
3271;2982
3272;1689
3273;1688
3274;358
3275;3025
3276;1432
3277;1269
3278;1268
3279;4307
3280;669
3281;4395
3282;667
3283;1262
3284;1261
3285;1260
3286;1267
3287;1266
3288;1265
3289;1264
3290;3287
3291;1242
3292;2985
3293;3286
3294;4457
3295;2984
3296;1913
3297;4212
3298;67
3299;3128
3300;1912
3301;5153
3302;3122
3303;3283
3304;3120
3305;3121
3306;3282
3307;5095
3308;1504
3309;1469
3310;3281
3311;1465
3312;1018
3313;1467
3314;1466
3315;1461
3316;4982
3317;1463
3318;1462
3319;1317
3320;1316
3321;1315
3322;1314
3323;1313
3324;1312
3325;1311
3326;1310
3327;3401
3328;3111
3329;1319
3330;1318
3331;5753
3332;5752
3333;5751
3334;5750
3335;4239
3336;5754
3337;4237
3338;4236
3339;5759
3340;4234
3341;4233
3342;4232
3343;4231
3344;4230
3345;5591
3346;5593
3347;1400
3348;5595
3349;5594
3350;5597
3351;5596
3352;5599
3353;528
3354;529
3355;3445
3356;4454
3357;3444
3358;5367
3359;3447
3360;3948
3361;3949
3362;319
3363;3446
3364;3403
3365;1235
3366;313
3367;312
3368;311
3369;310
3370;3944
3371;3945
3372;3946
3373;3947
3374;4216
3375;3443
3376;4211
3377;866
3378;5157
3379;4210
3380;3395
3381;2024
3382;3402
3383;4128
3384;905
3385;5342
3386;2757
3387;4123
3388;4122
3389;4121
3390;4120
3391;4127
3392;2026
3393;4125
3394;4124
3395;5191
3396;443
3397;2027
3398;4219
3399;5688
3400;442
3401;5685
3402;5684
3403;5687
3404;5686
3405;5681
3406;5680
3407;5683
3408;2753
3409;3405
3410;4707
3411;440
3412;2022
3413;4706
3414;4192
3415;2023
3416;4604
3417;2321
3418;4459
3419;446
3420;4218
3421;1616
3422;445
3423;2696
3424;4703
3425;1997
3426;3404
3427;4057
3428;4056
3429;4055
3430;4054
3431;4053
3432;4052
3433;4051
3434;4050
3435;4605
3436;4700
3437;4458
3438;4059
3439;4058
3440;4930
3441;5979
3442;5978
3443;5973
3444;5972
3445;5971
3446;5970
3447;3407
3448;5976
3449;5975
3450;5974
3451;2669
3452;2299
3453;2298
3454;2293
3455;2292
3456;2291
3457;2290
3458;2297
3459;2296
3460;2295
3461;2294
3462;4354
3463;2368
3464;3406
3465;629
3466;2568
3467;4801
3468;2561
3469;2560
3470;2563
3471;2562
3472;2565
3473;2564
3474;2567
3475;5369
3476;5949
3477;2369
3478;4969
3479;2367
3480;2366
3481;2365
3482;2364
3483;2363
3484;2362
3485;2361
3486;4
3487;5029
3488;5028
3489;2585
3490;2584
3491;2583
3492;2582
3493;2581
3494;2580
3495;5021
3496;865
3497;5023
3498;5022
3499;5025
3500;5024
3501;5027
3502;3844
3503;1861
3504;4441
3505;1863
3506;1862
3507;1865
3508;1864
3509;1867
3510;1866
3511;3724
3512;1868
3513;3726
3514;3727
3515;3720
3516;3721
3517;3722
3518;3723
3519;964
3520;965
3521;4932
3522;4933
3523;4934
3524;4935
3525;4936
3526;4937
3527;4938
3528;4939
3529;5578
3530;968
3531;969
3532;4688
3533;4689
3534;2109
3535;2108
3536;6059
3537;6058
3538;32
3539;6055
3540;6054
3541;6057
3542;6056
3543;6051
3544;6050
