0;1718
3545;6053
3546;6052
3547;5114
3548;5117
3549;30
3550;5111
3551;5110
3552;5113
3553;5193
3554;2634
3555;662
3556;2636
3557;5119
3558;2630
3559;2633
3560;36
3561;2497
3562;5109
3563;5571
3564;5570
3565;3765
3566;3438
3567;3439
3568;5192
3569;878
3570;774
3571;876
3572;877
3573;874
3574;3433
3575;872
3576;3435
3577;3436
3578;3437
3579;2037
3580;2740
3581;4590
3582;4591
3583;4596
3584;4597
3585;2747
3586;4595
3587;2749
3588;1245
3589;4598
3590;4599
3591;4840
3592;4841
3593;2039
3594;1244
3595;890
3596;891
3597;892
3598;893
3599;894
3600;1531
3601;897
3602;898
3603;899
3604;1246
3605;4968
3606;5201
3607;5200
3608;5203
3609;5202
3610;5205
3611;5204
3612;5207
3613;5206
3614;5209
3615;3236
3616;1969
3617;1618
3618;3011
3619;432
3620;1619
3621;1711
3622;1537
3623;433
3624;1964
3625;5291
3626;430
3627;1965
3628;1538
3629;5197
3630;1788
3631;2964
3632;2967
3633;2966
3634;2961
3635;2960
3636;2963
3637;2962
3638;762
3639;763
3640;1782
3641;761
3642;766
3643;2968
3644;764
3645;765
3646;3049
3647;3048
3648;1610
3649;3041
3650;3040
3651;3043
3652;3042
3653;3045
3654;3044
3655;3047
3656;3046
3657;325
3658;5379
3659;5378
3660;1078
3661;1079
3662;1076
3663;1077
3664;1074
3665;1075
3666;1072
3667;1073
3668;1070
3669;1071
3670;1678
3671;1679
3672;1674
3673;1675
3674;1676
3675;1677
3676;1670
3677;1671
3678;1672
3679;1673
3680;1208
3681;2499
3682;1096
3683;1097
3684;1090
3685;1091
3686;1092
3687;1093
3688;674
3689;675
3690;676
3691;4335
3692;670
3693;4648
3694;4330
3695;4331
3696;3135
3697;1623
3698;3137
3699;3136
3700;959
3701;3802
3702;3139
3703;3138
3704;1533
3705;1915
3706;4443
3707;1019
3708;1622
3709;1418
3710;1419
3711;1037
3712;4643
3713;1410
3714;1411
3715;1413
3716;1414
3717;1415
3718;1416
3719;1417
3720;1322
3721;1323
3722;1320
3723;1321
3724;1326
3725;1327
3726;1324
3727;1325
3728;4444
3729;2495
3730;1328
3731;1329
3732;5180
3733;4647
3734;4208
3735;4209
3736;5144
3737;3430
3738;5766
3739;5767
3740;4200
3741;5
3742;5762
3743;5763
3744;5760
3745;5761
3746;647
3747;5568
3748;5569
3749;4445
3750;3118
3751;5564
3752;5565
3753;5566
3754;5567
3755;5560
3756;1053
3757;5562
3758;5563
3759;1524
3760;1525
3761;1254
3762;1255
3763;1252
3764;1253
3765;1522
3766;1523
3767;1528
3768;1529
3769;1258
3770;1530
3771;308
3772;309
3773;3959
3774;3342
3775;300
3776;301
3777;302
3778;303
3779;304
3780;305
3781;306
3782;778
3783;4116
3784;4117
3785;4114
3786;4115
3787;4112
3788;4113
3789;4110
3790;4111
3791;4118
3792;4119
3793;5187
3794;2575
3795;3295
3796;5143
3797;2250
3798;3340
3799;1249
3800;2477
3801;1966
3802;71
3803;5011
3804;3059
3805;988
3806;5701
3807;2972
3808;5013
3809;5816
3810;2973
3811;3341
3812;4449
3813;5946
3814;5947
3815;4060
3816;4061
3817;4066
3818;4067
3819;4064
3820;4065
3821;2976
3822;4068
3823;5017
3824;3412
3825;3053
3826;2770
3827;4442
3828;2974
3829;5782
3830;4892
3831;4788
3832;78
3833;4891
3834;1362
3835;5362
3836;5152
3837;5363
3838;4897
3839;1041
3840;4896
3841;2698
3842;1040
3843;4895
3844;2498
3845;4638
3846;3347
3847;4894
3848;1101
3849;1046
3850;3891
3851;4865
3852;5364
3853;5365
3854;5039
3855;2358
3856;116
3857;2352
3858;2353
3859;2350
3860;2351
3861;2356
3862;2357
3863;2354
3864;2355
3865;1048
3866;4453
3867;4452
3868;4451
3869;4450
3870;1898
3871;1899
3872;3739
3873;3738
3874;1894
3875;1895
3876;1896
3877;1897
3878;1890
3879;476
3880;3731
3881;1893
3882;4923
3883;4922
3884;4921
3885;2135
3886;4927
3887;4926
3888;4925
3889;2131
3890;951
3891;4698
3892;4929
3893;4928
3894;955
3895;954
3896;957
3897;956
3898;6028
3899;6029
3900;3057
3901;6020
3902;6021
3903;6022
3904;6023
3905;6024
3906;6025
3907;6026
3908;6027
3909;5160
3910;5161
3911;5162
3912;5163
3913;5164
3914;5165
3915;5166
3916;5167
3917;2640
3918;5169
3919;2642
3920;2643
3921;2644
3922;2645
3923;2646
3924;2647
3925;4803
3926;4804
3927;4805
3928;509
3929;3429
3930;3428
3931;4806
3932;3423
3933;3422
3934;3421
3935;3420
3936;3427
3937;3426
3938;3425
3939;3424
3940;2002
3941;2003
3942;2000
3943;2001
3944;2006
3945;2007
3946;2004
3947;4858
3948;4585
3949;4584
3950;2008
3951;2009
3952;4581
3953;4580
3954;4583
3955;4582
3956;1853
3957;5211
3958;2034
3959;2118
3960;1854
3961;4412
3962;3297
3963;4410
3964;2996
3965;4520
3966;5262
3967;5417
3968;2172
3969;505
3970;5033
3971;2069
3972;1452
3973;624
3974;1263
3975;666
3976;717
3977;6060
3978;504
3979;4309
3980;2177
3981;1882
3982;1799
3983;1798
3984;2914
3985;2915
3986;2916
3987;2917
3988;2918
3989;2919
3990;715
3991;1790
3992;713
3993;712
3994;711
3995;710
3996;915
3997;661
3998;914
3999;5955
4000;1707
4001;655
4002;917
4003;5954
4004;5308
4005;5309
4006;4964
4007;5300
4008;5301
4009;5302
4010;5303
4011;1065
4012;5305
4013;5306
4014;5307
4015;3023
4016;913
4017;1669
4018;1668
4019;1667
4020;1666
4021;1665
4022;1664
4023;1663
4024;1662
4025;1661
4026;1660
4027;1087
4028;590
4029;1085
4030;1084
4031;1083
4032;1082
4033;1081
4034;596
4035;599
4036;598
4037;4323
4038;4322
4039;4325
4040;4324
4041;1089
4042;1088
4043;3140
4044;3022
4045;3142
4046;3143
4047;3144
4048;3145
4049;3146
4050;3147
4051;3148
4052;3149
4053;2826
4054;2827
4055;2822
4056;2823
4057;5414
4058;5415
4059;5416
4060;3385
4061;5410
4062;3383
4063;3380
4064;3381
4065;2032
4066;4807
4067;2603
4068;1359
4069;5419
4070;3388
4071;3389
4072;1409
4073;1408
4074;1403
4075;1402
4076;1401
4077;4963
4078;1407
4079;1406
4080;1405
4081;1404
4082;4215
4083;1546
4084;449
4085;448
4086;1339
4087;1338
4088;4213
4089;1547
4090;1335
4091;1334
4092;1337
4093;1336
4094;447
4095;1544
4096;1333
4097;444
4098;501
4099;1545
4100;5771
4101;1542
4102;5773
4103;5772
4104;5774
4105;5366
4106;1543
4107;4425
4108;3261
4109;39
4110;38
4111;1540
4112;5579
4113;3260
4114;5577
4115;5576
4116;5575
4117;5574
4118;5573
4119;5572
4120;35
4121;34
4122;3092
4123;1240
4124;1243
4125;1534
4126;645
4127;644
4128;3094
4129;3095
4130;649
4131;1937
4132;3098
4133;3099
4134;1027
4135;1539
4136;5129
4137;339
4138;338
4139;4391
4140;335
4141;334
4142;3266
4143;331
4144;330
4145;333
4146;332
4147;4101
4148;4100
4149;4103
4150;4102
4151;4105
4152;4104
4153;4107
4154;4106
4155;4109
4156;4108
4157;5126
4158;4207
4159;1938
4160;6070
4161;3694
4162;5121
4163;4433
4164;3899
4165;4907
4166;5423
4167;2488
4168;3892
4169;3893
4170;3890
4171;5123
4172;3897
4173;3894
4174;1468
4175;394
4176;5411
4177;3195
4178;5371
4179;8
4180;1464
4181;4205
4182;2119
4183;842
4184;1353
4185;5950
4186;5953
4187;4079
4188;4078
4189;4075
4190;4074
4191;4077
4192;3460
4193;4073
4194;4072
4195;3966
4196;3967
4197;3964
4198;3965
4199;3962
4200;3963
4201;3960
4202;3501
4203;3502
4204;3968
4205;3969
4206;275
4207;3503
4208;3504
4209;3634
4210;3635
4211;3633
4212;2065
4213;234
4214;3469
4215;235
4216;4613
4217;2345
4218;4524
4219;2347
4220;4612
4221;2341
4222;2340
4223;2343
4224;2342
4225;4615
4226;2349
4227;6101
4228;4614
4229;1822
4230;4617
4231;3253
4232;233
4233;2598
4234;3241
4235;2344
4236;2067
4237;1169
4238;3708
4239;3709
4240;1889
4241;1888
4242;1887
4243;1886
4244;1885
4245;1884
4246;3706
4247;3707
4248;1881
4249;1880
4250;2121
4251;2120
4252;2123
4253;2122
4254;2125
4255;2124
4256;2127
4257;2126
4258;2129
4259;2128
4260;4666
4261;4915
4262;942
4263;943
4264;4910
4265;4911
4266;5400
4267;3038
4268;1356
4269;6033
4270;6032
4271;6031
4272;6030
4273;6037
4274;6036
4275;6035
4276;6034
4277;5173
4278;5172
4279;5171
4280;2658
4281;5177
4282;5176
4283;5175
4284;5174
4285;2653
4286;1450
4287;5179
4288;4238
4289;2657
4290;2656
4291;2655
4292;2654
4293;3416
4294;132
4295;3414
4296;3415
4297;137
4298;3413
4299;135
4300;134
4301;139
4302;2221
4303;5156
4304;4235
4305;3418
4306;3419
4307;1985
4308;5924
4309;2133
4310;1029
4311;410
4312;2593
4313;4868
4314;5927
4315;2019
4316;2018
4317;2015
4318;2014
4319;4860
4320;2016
4321;2011
4322;4867
4323;2013
4324;2012
4325;5922
4326;5349
4327;276
4328;1212
4329;158
4330;5592
4331;654
4332;3277
4333;1453
4334;5330
4335;511
4336;1771
4337;4484
4338;4485
4339;4486
4340;4487
4341;4480
4342;4481
4343;4482
4344;4483
4345;1374
4346;4488
4347;4489
4348;2903
4349;2902
4350;2901
4351;2907
4352;709
4353;2905
4354;2904
4355;704
4356;705
4357;706
4358;707
4359;700
4360;701
4361;702
4362;703
4363;88
4364;89
4365;1593
4366;4793
4367;5338
4368;82
4369;83
4370;80
4371;81
4372;86
4373;87
4374;84
4375;85
4376;5319
4377;5318
4378;5313
4379;5312
4380;5311
4381;5310
4382;5317
4383;5316
4384;5315
4385;5314
4386;4190
4387;1658
4388;1659
4389;651
4390;4448
4391;186
4392;1652
4393;1653
4394;1656
4395;1657
4396;1654
4397;1655
4398;586
4399;587
4400;584
4401;585
4402;582
4403;583
4404;580
4405;1738
4406;1772
4407;1984
4408;588
4409;589
4410;3153
4411;3152
4412;3151
4413;3150
4414;3157
4415;3156
4416;2839
4417;3154
4418;2837
4419;1634
4420;3159
4421;3158
4422;2833
4423;2832
4424;2831
4425;1635
4426;5407
4427;3390
4428;5405
4429;5404
4430;5403
4431;1636
4432;3397
4433;1431
4434;3399
4435;3398
4436;1981
4437;5154
4438;5409
4439;5408
4440;59
4441;1730
4442;1349
4443;5232
4444;3031
4445;458
4446;459
4447;4262
4448;4263
4449;4264
4450;4265
4451;4266
4452;4267
4453;450
4454;1341
4455;452
4456;453
4457;454
4458;455
4459;456
4460;457
4461;1377
4462;4466
4463;318
4464;1737
4465;4467
4466;1736
4467;4464
4468;5548
4469;5549
4470;3263
4471;79
4472;5542
4473;5543
4474;5540
4475;5541
4476;5546
4477;5547
4478;5544
4479;5545
4480;1502
4481;3940
4482;1500
4483;1501
4484;5168
4485;4460
4486;650
4487;3941
4488;3084
4489;3087
4490;1509
4491;767
4492;3942
4493;3083
4494;3082
4495;3943
4496;317
4497;316
4498;5891
4499;5892
4500;5893
4501;5894
4502;5895
4503;5896
4504;4668
4505;314
4506;4669
4507;3885
4508;3884
4509;3887
4510;3886
4511;3881
4512;948
4513;3883
4514;3882
4515;55
4516;949
4517;3889
4518;3888
4519;4916
4520;4917
4521;5010
4522;631
4523;944
4524;3039
4525;1967
4526;4667
4527;2814
4528;2829
4529;4912
4530;4665
4531;4913
4532;5151
4533;750
4534;4662
4535;2942
4536;941
4537;1883
4538;4008
4539;4009
4540;2813
4541;4000
4542;4001
4543;4002
4544;4003
4545;4241
4546;4005
4547;4006
4548;4007
4549;3971
4550;3970
4551;3973
4552;3972
4553;3975
4554;3974
4555;3977
4556;3976
4557;3978
4558;328
4559;329
4560;4282
4561;56
4562;2474
4563;2819
4564;3625
4565;4129
4566;2818
4567;3952
4568;4406
4569;1629
4570;4866
4571;2330
4572;4715
4573;4716
4574;2333
4575;2334
4576;2335
4577;2336
4578;2337
4579;2338
4580;2339
4581;3072
4582;3073
4583;1995
4584;3074
4585;2010
4586;1590
4587;3715
4588;3714
4589;3717
4590;3716
4591;3711
4592;946
4593;3713
4594;3712
4595;1342
4596;1592
4597;3719
4598;3718
4599;4126
4600;4479
4601;4478
4602;5170
4603;4471
4604;4470
4605;4473
4606;4864
4607;4475
4608;4474
4609;4477
4610;4476
4611;6006
4612;6007
4613;6004
4614;6005
4615;6002
4616;6003
4617;6000
4618;2489
4619;4677
4620;4676
4621;2484
4622;4674
4623;2482
4624;2483
4625;6008
4626;6009
4627;3252
4628;2248
4629;2249
4630;2652
4631;2244
4632;2245
4633;2246
4634;2953
4635;2240
4636;2241
4637;2242
4638;2464
4639;994
4640;2466
4641;2467
4642;991
4643;2461
4644;2462
4645;992
4646;5146
4647;5147
4648;1920
4649;999
4650;998
4651;5140
4652;5141
4653;120
4654;121
4655;122
4656;123
4657;124
4658;125
4659;126
4660;127
4661;128
4662;129
4663;1603
4664;945
4665;4875
4666;4874
4667;4877
4668;4876
4669;1345
4670;1188
4671;4873
4672;4872
4673;1921
4674;1189
4675;4879
4676;4878
4677;3254
4678;2068
4679;5425
4680;2798
4681;130
4682;1187
4683;2060
4684;2061
4685;2062
4686;2063
4687;2064
4688;3375
4689;2066
4690;136
4691;1346
4692;3374
4693;3410
4694;5019
4695;1182
4696;1849
4697;3411
4698;1183
4699;1180
4700;4030
4701;1181
4702;2306
4703;5098
4704;5099
4705;138
4706;1216
4707;4343
4708;5090
4709;5091
4710;3576
4711;5094
4712;1398
4713;5096
4714;5097
4715;2666
4716;2667
4717;2664
4718;2665
4719;2662
4720;2663
4721;2660
4722;2661
4723;1748
4724;2164
4725;2668
4726;1749
4727;1924
4728;2938
4729;2939
4730;2936
4731;2937
4732;2934
4733;2935
4734;2932
4735;2933
4736;2930
4737;2931
4738;5326
4739;5327
4740;5324
4741;5325
4742;5322
4743;5323
4744;5320
4745;5693
4746;3799
4747;5328
4748;5329
4749;1645
4750;1644
4751;2152
4752;1646
4753;1643
4754;1396
4755;1649
4756;1648
4757;4228
4758;5150
4759;728
4760;772
4761;729
4762;3797
4763;605
4764;579
4765;578
4766;604
4767;573
4768;572
4769;571
4770;570
4771;577
4772;607
4773;575
4774;574
4775;2808
4776;606
4777;4882
4778;3168
4779;3169
4780;3166
4781;3167
4782;3164
4783;2801
4784;2806
4785;3391
4786;2804
4787;3161
4788;5432
4789;2406
4790;1423
4791;1422
4792;3368
4793;3369
4794;1427
4795;1426
4796;3364
4797;1428
4798;5438
4799;5439
4800;3360
4801;3500
4802;3362
4803;3363
4804;731
4805;730
4806;733
4807;732
4808;735
4809;734
4810;737
4811;736
4812;738
4813;2728
4814;5689
4815;2151
4816;4273
4817;4272
4818;4271
4819;4270
4820;469
4821;468
4822;4275
4823;4274
4824;465
4825;464
4826;4279
4827;2153
4828;461
4829;460
4830;463
4831;1200
4832;5555
4833;4862
4834;5557
4835;5556
4836;5551
4837;5550
4838;5553
4839;4863
4840;3393
4841;1202
4842;5559
4843;5558
4844;4854
4845;4861
4846;5418
4847;937
4848;5694
4849;936
4850;5523
4851;935
4852;4328
4853;1515
4854;1514
4855;1517
4856;1516
4857;1274
4858;1510
4859;1513
4860;2416
4861;4225
4862;5883
4863;5882
4864;5881
4865;5880
4866;5887
4867;5886
4868;5885
4869;5640
4870;4859
4871;1390
4872;958
4873;5873
4874;3186
4875;3394
4876;3180
4877;3181
4878;488
4879;1024
4880;1996
4881;3188
4882;3189
4883;4227
4884;3505
4885;5875
4886;5248
4887;4857
4888;4423
4889;4019
4890;4018
4891;1954
4892;4013
4893;3783
4894;4011
4895;4010
4896;4017
4897;4016
4898;4015
4899;3396
4900;357
4901;356
4902;355
4903;354
4904;353
4905;3989
4906;351
4907;350
4908;3984
4909;3985
4910;3987
4911;3981
4912;3982
4913;3983
4914;1953
4915;1354
4916;4012
4917;2323
4918;2322
4919;4705
4920;4704
4921;2327
4922;2326
4923;2325
4924;2324
4925;1891
4926;2329
4927;1113
4928;4709
4929;4708
4930;289
4931;288
4932;1112
4933;3619
4934;281
4935;280
4936;283
4937;282
4938;285
4939;284
4940;287
4941;286
4942;3760
4943;3761
4944;3762
4945;3763
4946;3764
4947;1441
4948;3766
4949;3767
4950;3768
4951;3769
4952;1116
4953;263
4954;1560
4955;261
4956;260
4957;267
4958;266
4959;1792
4960;1561
4961;269
4962;268
4963;1290
4964;6011
4965;6010
4966;6013
4967;6012
4968;6015
4969;6014
4970;6017
4971;6016
4972;6019
4973;2490
4974;2493
4975;2492
4976;4646
4977;4631
4978;4644
4979;4645
4980;259
4981;1566
4982;2259
4983;2258
4984;2257
4985;2194
4986;2255
4987;1567
4988;2253
4989;2252
4990;2251
4991;4636
4992;5159
4993;2476
4994;2475
4995;989
4996;2473
4997;4635
4998;2470
4999;982
5000;983
5001;980
5002;981
5003;986
5004;987
5005;984
5006;985
5007;115
5008;114
5009;117
5010;2175
5011;111
5012;110
5013;113
5014;112
5015;189
5016;3244
5017;119
5018;118
5019;4431
5020;2785
5021;2784
5022;4802
5023;2786
5024;2781
5025;2780
5026;2783
5027;2782
5028;4808
5029;4809
5030;2789
5031;2788
5032;2418
5033;1797
5034;2079
5035;2078
5036;1716
5037;2073
5038;2072
5039;2071
5040;2070
5041;2077
5042;2076
5043;2075
5044;2074
5045;1388
5046;952
5047;1796
5048;2174
5049;1330
5050;5196
5051;1389
5052;3508
5053;3509
5054;5089
5055;5088
5056;1823
5057;5083
5058;5082
5059;5081
5060;5080
5061;5087
5062;5086
5063;5085
5064;5084
5065;2671
5066;2670
5067;2673
5068;2672
5069;2675
5070;2674
5071;2676
5072;2679
5073;2678
5074;1209
5075;2056
5076;2929
5077;2928
5078;4027
5079;5733
5080;2921
5081;2920
5082;2923
5083;2922
5084;2925
5085;2924
5086;2927
5087;2926
5088;5331
5089;4513
5090;5333
5091;5332
5092;5335
5093;5334
5094;5337
5095;5339
5096;708
5097;2906
5098;1630
5099;1631
5100;1632
5101;1633
5102;3210
5103;3211
5104;3212
5105;1637
5106;1638
5107;1639
5108;3218
5109;3219
5110;1988
5111;1989
5112;1781
5113;3222
5114;4738
5115;3862
5116;4871
5117;3268
5118;568
5119;569
5120;2817
5121;2816
5122;4948
5123;4399
5124;560
5125;561
5126;562
5127;563
5128;564
5129;565
5130;566
5131;567
5132;3179
5133;3178
5134;3171
5135;3170
5136;3173
5137;3172
5138;3175
5139;3174
5140;3177
5141;5639
5142;1483
5143;5429
5144;5428
5145;3379
5146;3378
5147;3377
5148;3376
5149;5427
5150;1185
5151;3373
5152;3372
5153;3371
5154;3370
5155;726
5156;727
5157;724
5158;725
5159;722
5160;723
5161;720
5162;721
5163;1744
5164;1745
5165;1746
5166;1747
5167;1740
5168;1741
5169;1742
5170;1743
5171;1164
5172;1165
5173;1166
5174;5637
5175;3308
5176;4248
5177;2429
5178;4246
5179;4247
5180;4244
5181;4245
5182;4242
5183;4243
5184;4240
5185;2035
5186;5520
5187;5521
5188;5522
5189;4649
5190;5524
5191;5525
5192;5526
5193;5527
5194;5528
5195;5529
5196;1489
5197;3197
5198;3305
5199;48
5200;49
5201;46
5202;47
5203;44
5204;45
5205;42
5206;43
5207;41
5208;1568
5209;1569
5210;1298
5211;1299
5212;926
5213;1292
5214;1293
5215;1562
5216;1563
5217;1296
5218;1297
5219;1294
5220;1295
5221;5252
5222;3191
5223;1712
5224;3190
5225;4931
5226;795
5227;794
5228;2589
5229;5118
5230;793
5231;5026
5232;4960
5233;5257
5234;4398
5235;4440
5236;5638
5237;5254
5238;1860
5239;4390
5240;4849
5241;1201
5242;1714
5243;5630
5244;5631
5245;5632
5246;5633
5247;472
5248;473
5249;470
5250;3194
5251;3193
5252;3192
5253;474
5254;475
5255;3728
5256;478
5257;479
5258;1719
5259;3199
5260;3729
