0;3382
1;1867
2;3480
3;1200
4;3734
5;918
6;2602
7;5197
8;4026
9;4027
10;4024
11;4025
12;4022
13;4023
14;4020
15;4021
16;1615
17;92
18;643
19;4028
20;4029
21;2030
22;5982
23;4642
24;5980
25;5981
26;5993
27;3721
28;344
29;345
30;346
31;347
32;340
33;341
34;3999
35;3998
36;3997
37;3993
38;3992
39;3991
40;3990
41;964
42;4844
43;3530
44;965
45;4684
46;4933
47;960
48;512
49;4683
50;4732
51;4845
52;4730
53;4731
54;4736
55;4737
56;2318
57;2319
58;2316
59;2317
60;2314
61;2315
62;2312
63;2313
64;2310
65;2311
66;5855
67;5857
68;298
69;299
70;296
71;297
72;294
73;295
74;5858
75;5859
76;290
77;291
78;3773
79;3772
80;3771
81;3680
82;5749
83;3775
84;961
85;2147
86;4834
87;4655
88;271
89;4657
90;4656
91;4651
92;4650
93;276
94;277
95;278
96;279
97;4836
98;4659
99;4658
100;583
101;4930
102;962
103;2146
104;58
105;581
106;4
107;2268
108;2269
109;4409
110;2974
111;2262
112;2263
113;2260
114;2261
115;2266
116;2267
117;2264
118;2265
119;2442
120;2443
121;2440
122;1130
123;2446
124;2447
125;2444
126;2445
127;2448
128;2449
129;2189
130;3125
131;1136
132;6055
133;420
134;109
135;1370
136;6054
137;102
138;5825
139;100
140;101
141;106
142;6057
143;104
144;5824
145;2046
146;2047
147;2044
148;2045
149;2042
150;2043
151;2040
152;2041
153;6051
154;2188
155;4818
156;3691
157;2048
158;6050
159;4832
160;5829
161;6053
162;5828
163;4645
164;4410
165;1156
166;2839
167;1086
168;2838
169;1213
170;4843
171;3159
172;3519
173;2834
174;3513
175;3512
176;3511
177;3510
178;3517
179;3516
180;3515
181;2688
182;2689
183;2685
184;2686
185;2687
186;2680
187;2681
188;2682
189;1436
190;4607
191;122
192;342
193;1613
194;1437
195;2631
196;1211
197;343
198;1434
199;2630
200;99
201;98
202;2812
203;5404
204;4937
205;91
206;1432
207;93
208;2701
209;95
210;94
211;97
212;5402
213;1991
214;1990
215;3205
216;1992
217;1995
218;1430
219;3201
220;1996
221;1999
222;1998
223;1629
224;1431
225;349
226;1686
227;4526
228;2860
229;2861
230;2862
231;2863
232;2864
233;2865
234;2866
235;2867
236;2868
237;2869
238;557
239;556
240;551
241;550
242;553
243;552
244;3539
245;1438
246;3538
247;4525
248;1199
249;1198
250;3348
251;3349
252;3342
253;3343
254;1193
255;1192
256;3346
257;5455
258;3344
259;3345
260;1759
261;1758
262;1757
263;1756
264;1755
265;1754
266;1753
267;1752
268;1751
269;1750
270;4259
271;4258
272;1175
273;1174
274;1173
275;1172
276;1171
277;1170
278;4251
279;4250
280;4252
281;4257
282;4256
283;511
284;510
285;603
286;5539
287;513
288;644
289;1811
290;1285
291;1284
292;1287
293;1286
294;1281
295;1280
296;1283
297;1282
298;2819
299;515
300;1289
301;1288
302;514
303;3430
304;1579
305;1578
306;689
307;688
308;877
309;1573
310;684
311;687
312;1570
313;681
314;3432
315;1575
316;1574
317;662
318;4260
319;875
320;819
321;2818
322;1226
323;872
324;1240
325;621
326;3435
327;2966
328;2659
329;620
330;748
331;627
332;218
333;3437
334;626
335;5017
336;2037
337;4389
338;4388
339;625
340;5629
341;2036
342;4383
343;4382
344;4381
345;4380
346;5623
347;5622
348;5621
349;5620
350;407
351;450
352;1373
353;1372
354;1375
355;1374
356;1377
357;451
358;1379
359;4848
360;629
361;409
362;4849
363;1343
364;2031
365;1242
366;1344
367;4973
368;455
369;4031
370;4030
371;4033
372;4032
373;4035
374;4034
375;4037
376;4036
377;4039
378;4038
379;1347
380;5999
381;5998
382;1018
383;1245
384;4735
385;379
386;1084
387;1611
388;647
389;371
390;370
391;373
392;2038
393;375
394;4738
395;377
396;2333
397;4739
398;403
399;4348
400;393
401;392
402;391
403;390
404;397
405;396
406;395
407;394
408;6007
409;399
410;398
411;2309
412;2308
413;2195
414;4728
415;2301
416;2300
417;2303
418;2302
419;2305
420;4720
421;2307
422;2306
423;5845
424;5844
425;5843
426;5842
427;5841
428;5840
429;1073
430;1246
431;4919
432;963
433;3748
434;3749
435;3746
436;3747
437;3744
438;3745
439;3742
440;3743
441;3740
442;3741
443;4620
444;4621
445;4622
446;4623
447;241
448;4625
449;4626
450;4627
451;4628
452;249
453;248
454;2197
455;2274
456;2277
457;2276
458;2271
459;2270
460;2273
461;5200
462;292
463;2279
464;2278
465;293
466;1194
467;2337
468;1248
469;264
470;2459
471;2458
472;2455
473;2454
474;2457
475;2456
476;2451
477;2450
478;2453
479;2452
480;3770
481;179
482;178
483;177
484;176
485;175
486;174
487;173
488;172
489;171
490;170
491;2051
492;2050
493;2053
494;2052
495;4538
496;4539
497;2057
498;2056
499;4534
500;4535
501;4536
502;4537
503;4530
504;4531
505;4532
506;4533
507;1501
508;3596
509;1506
510;2968
511;653
512;1110
513;1504
514;651
515;5739
516;3526
517;3527
518;5149
519;1010
520;3522
521;3523
522;3520
523;3521
524;4916
525;2275
526;3528
527;3529
528;1364
529;919
530;5496
531;4654
532;314
533;5738
534;272
535;225
536;2150
537;3594
538;1977
539;273
540;658
541;2699
542;1976
543;2697
544;2696
545;103
546;2694
547;2693
548;3227
549;2690
550;3226
551;4653
552;3221
553;4652
554;2151
555;3220
556;6008
557;2704
558;5837
559;3223
560;3673
561;3222
562;1362
563;3232
564;3233
565;3230
566;3231
567;3236
568;3237
569;3234
570;3235
571;1964
572;1965
573;3238
574;3239
575;1960
576;1961
577;1962
578;1963
579;3674
580;206
581;1749
582;1114
583;1363
584;5077
585;2091
586;2873
587;2872
588;2871
589;2870
590;2877
591;2876
592;2875
593;2874
594;2153
595;2879
596;2878
597;3355
598;3357
599;3356
600;1595
601;3359
602;3358
603;3707
604;65
605;5443
606;5442
607;5441
608;5440
609;4917
610;1768
611;1769
612;1361
613;1762
614;1763
615;1760
616;1761
617;1766
618;1767
619;1764
620;1765
621;1142
622;1788
623;1140
624;1141
625;1146
626;4988
627;1144
628;1145
629;1148
630;1149
631;2967
632;5000
633;3828
634;5506
635;5504
636;5505
637;5503
638;5500
639;692
640;693
641;690
642;691
643;696
644;697
645;1540
646;1541
647;1844
648;698
649;699
650;1548
651;1549
652;542
653;1780
654;540
655;541
656;546
657;547
658;544
659;1781
660;548
661;549
662;760
663;761
664;400
665;766
666;646
667;2064
668;767
669;764
670;1627
671;1787
672;3682
673;3880
674;5618
675;5619
676;17
677;3048
678;5612
679;5613
680;5611
681;5616
682;5617
683;5614
684;5615
685;414
686;19
687;416
688;417
689;1388
690;1389
691;412
692;413
693;1384
694;1385
695;1386
696;1387
697;1380
698;1381
699;1382
700;1383
701;3827
702;3580
703;3825
704;3824
705;3823
706;3822
707;3821
708;3581
709;1507
710;498
711;2769
712;59
713;2441
714;3584
715;2438
716;4283
717;4280
718;4281
719;4286
720;4287
721;4284
722;4289
723;2099
724;502
725;2763
726;1176
727;368
728;369
729;366
730;367
731;364
732;365
733;362
734;363
735;360
736;361
737;5274
738;1368
739;2098
740;1777
741;380
742;381
743;382
744;383
745;384
746;385
747;386
748;387
749;388
750;5270
751;5271
752;1743
753;5272
754;1772
755;108
756;5872
757;5873
758;5870
759;5871
760;5876
761;5874
762;5875
763;2792
764;3759
765;3758
766;5462
767;4664
768;622
769;3751
770;1072
771;3753
772;3752
773;3755
774;3754
775;3757
776;3756
777;2190
778;2191
779;2192
780;2193
781;2194
782;4636
783;2196
784;4634
785;2198
786;2199
787;250
788;1071
789;256
790;257
791;254
792;255
793;2200
794;2201
795;2202
796;2203
797;2204
798;2205
799;2206
800;2207
801;3257
802;2209
803;1301
804;1251
805;107
806;4868
807;96
808;5725
809;3210
810;680
811;4676
812;105
813;2428
814;2429
815;3683
816;2420
817;2421
818;2422
819;2423
820;900
821;2427
822;2432
823;901
824;168
825;169
826;4729
827;164
828;165
829;166
830;167
831;160
832;161
833;162
834;163
835;4839
836;4838
837;3689
838;3688
839;4529
840;4528
841;4527
842;4830
843;3681
844;4867
845;4523
846;3686
847;4521
848;4520
849;1843
850;2676
851;2518
852;2519
853;1842
854;2514
855;2515
856;2516
857;2517
858;2510
859;2511
860;2512
861;2513
862;4421
863;4426
864;5569
865;3460
866;3531
867;4722
868;3532
869;3535
870;1845
871;3537
872;3536
873;5054
874;1090
875;2049
876;5050
877;5051
878;5052
879;1091
880;1814
881;1815
882;1816
883;1817
884;1810
885;4338
886;1812
887;1813
888;2437
889;4339
890;1818
891;1819
892;1107
893;674
894;300
895;1505
896;675
897;4662
898;676
899;921
900;677
901;1098
902;1087
903;1234
904;671
905;2165
906;4953
907;500
908;3774
909;2167
910;3587
911;1609
912;1608
913;4987
914;2166
915;3229
916;3228
917;1979
918;1978
919;1601
920;1600
921;1975
922;1974
923;1973
924;1972
925;1971
926;1970
927;1555
928;809
929;808
930;2163
931;188
932;803
933;802
934;801
935;800
936;807
937;806
938;805
939;804
940;2848
941;2849
942;2846
943;2847
944;2844
945;2845
946;2842
947;2843
948;2840
949;2841
950;3321
951;3322
952;3323
953;3324
954;3325
955;3326
956;5471
957;3329
958;1457
959;5478
960;1775
961;1774
962;5276
963;5277
964;1771
965;1770
966;1773
967;5273
968;4855
969;1779
970;1778
971;3972
972;608
973;326
974;3957
975;3974
976;5142
977;1551
978;1159
979;1158
980;1550
981;301
982;1154
983;1157
984;325
985;1151
986;1150
987;1153
988;1152
989;4182
990;5518
991;378
992;5510
993;5513
994;5512
995;5515
996;5514
997;5517
998;5516
999;2998
1000;2999
1001;1553
1002;1552
1003;3038
1004;3039
1005;1557
1006;1556
1007;3034
1008;3035
1009;3036
1010;3037
1011;3030
1012;3031
1013;2996
1014;2997
1015;537
1016;536
1017;535
1018;534
1019;533
1020;532
1021;531
1022;1558
1023;3735
1024;2992
1025;539
1026;6009
1027;56
1028;5139
1029;303
1030;51
1031;5138
1032;50
1033;2805
1034;1906
1035;5607
1036;5601
1037;3032
1038;5602
1039;3033
1040;5609
1041;5608
1042;1233
1043;1605
1044;1905
1045;2772
1046;3461
1047;1902
1048;1621
1049;1421
1050;429
1051;428
1052;3280
1053;1398
1054;1397
1055;1396
1056;1395
1057;1394
1058;1393
1059;1392
1060;1391
1061;1390
1062;3812
1063;3813
1064;3810
1065;3811
1066;3816
1067;3817
1068;3814
1069;855
1070;3818
1071;3819
1072;1420
1073;3451
1074;850
1075;302
1076;3457
1077;1680
1078;852
1079;55
1080;853
1081;1841
1082;538
1083;5748
1084;1321
1085;1840
1086;3340
1087;695
1088;4743
1089;4742
1090;4740
1091;5869
1092;5868
1093;5865
1094;5864
1095;5867
1096;5866
1097;5861
1098;5860
1099;5863
1100;5862
1101;4714
1102;2331
1103;6
1104;2332
1105;2971
1106;2977
1107;2183
1108;2182
1109;2181
1110;2180
1111;2187
1112;2186
1113;2185
1114;2184
1115;227
1116;226
1117;4604
1118;4605
1119;4602
1120;4603
1121;4600
1122;4601
1123;2213
1124;2212
1125;2211
1126;2210
1127;2217
1128;2216
1129;2215
1130;2214
1131;2219
1132;2218
1133;2976
1134;4359
1135;5431
1136;54
1137;5600
1138;150
1139;153
1140;152
1141;155
1142;154
1143;157
1144;159
1145;158
1146;1293
1147;2430
1148;1088
1149;2436
1150;2435
1151;2434
1152;5766
1153;4922
1154;5767
1155;5726
1156;4200
1157;2293
1158;4901
1159;5937
1160;4518
1161;5765
1162;4512
1163;5762
1164;4510
1165;4511
1166;4516
1167;4517
1168;4514
1169;5763
1170;5760
1171;2509
1172;2508
1173;2507
1174;2506
1175;2505
1176;2504
1177;2503
1178;2502
1179;2501
1180;2500
1181;124
1182;5470
1183;5049
1184;5048
1185;5047
1186;5568
1187;5045
1188;5044
1189;5043
1190;125
1191;5040
1192;1807
1193;1806
1194;1805
1195;1804
1196;1803
1197;1802
1198;1801
1199;1800
1200;1809
1201;1808
1202;4996
1203;4997
1204;4994
1205;4992
1206;4993
1207;4990
1208;4991
1209;4491
1210;126
1211;4998
1212;4999
1213;5567
1214;1547
1215;5436
1216;911
1217;90
1218;632
1219;149
1220;3258
1221;3259
1222;1948
1223;1949
1224;4726
1225;1525
1226;3250
1227;3251
1228;1940
1229;3253
1230;1946
1231;1947
1232;3256
1233;1945
1234;818
1235;0
1236;1255
1237;810
1238;1252
1239;812
1240;813
1241;814
1242;815
1243;816
1244;817
1245;2859
1246;2858
1247;1250
1248;5183
1249;2851
1250;2850
1251;2853
1252;2852
1253;1993
1254;2857
1255;1490
1256;5460
1257;1492
1258;3330
1259;5465
1260;5464
1261;1496
1262;5466
1263;5469
1264;5468
1265;3339
1266;1968
1267;224
1268;423
1269;4189
1270;1994
1271;5267
1272;5266
1273;5265
1274;5264
1275;1704
1276;1705
1277;1706
1278;1707
1279;1708
1280;1709
1281;1624
1282;5269
1283;5268
1284;5152
1285;2096
1286;427
1287;4574
1288;426
1289;1543
1290;2090
1291;1128
1292;1129
1293;1628
1294;2093
1295;1120
1296;1121
1297;1122
1298;1123
1299;1124
1300;1125
1301;1126
1302;1127
1303;4826
1304;3655
1305;313
1306;694
1307;444
1308;2989
1309;2988
1310;497
1311;3029
1312;3028
1313;2983
1314;3026
1315;3025
1316;2980
1317;2987
1318;2986
1319;2985
1320;2984
1321;524
1322;525
1323;526
1324;527
1325;520
1326;521
1327;522
1328;523
1329;1014
1330;1015
1331;1016
1332;1017
1333;528
1334;529
1335;1012
1336;1013
1337;1443
1338;6006
1339;1236
1340;1237
1341;1230
1342;1231
1343;4198
1344;4199
1345;4196
1346;4197
1347;4194
1348;4195
1349;4192
1350;1239
1351;4190
1352;3956
1353;4358
1354;3955
1355;311
1356;4376
1357;2705
1358;4355
1359;4356
1360;307
1361;4350
1362;4351
1363;4352
1364;4353
1365;2488
1366;6001
1367;2486
1368;1341
1369;438
1370;439
1371;436
1372;437
1373;434
1374;435
1375;432
1376;2484
1377;430
1378;431
1379;740
1380;132
1381;3809
1382;3808
1383;3805
1384;3804
1385;3807
1386;3806
1387;3801
1388;3800
1389;3803
1390;2483
1391;1630
1392;4907
1393;473
1394;559
1395;4906
1396;558
1397;2285
1398;1602
1399;5708
1400;5709
1401;5704
1402;5705
1403;5706
1404;5707
1405;5700
1406;5701
1407;5702
1408;5703
1409;555
1410;3315
1411;554
1412;6068
1413;1162
1414;49
1415;1851
1416;4776
1417;4777
1418;4774
1419;4775
1420;4772
1421;4773
1422;4771
1423;856
1424;4778
1425;4779
1426;4174
1427;4176
1428;4177
1429;4170
1430;4171
1431;4172
1432;4173
1433;4178
1434;4179
1435;2700
1436;5818
1437;5819
1438;4904
1439;5811
1440;5812
1441;5814
1442;5815
1443;5816
1444;5817
1445;2464
1446;2949
1447;2465
1448;4918
1449;2948
1450;2466
1451;1852
1452;4619
1453;4618
1454;2467
1455;238
1456;239
1457;234
1458;4610
1459;236
1460;237
1461;230
1462;3069
1463;232
1464;4616
1465;5217
1466;3068
1467;5148
1468;2228
1469;2229
1470;2226
1471;2227
1472;2224
1473;2225
1474;2222
1475;2223
1476;2220
1477;2221
1478;1
1479;5925
1480;5926
1481;5927
1482;5920
1483;5921
1484;5922
1485;5923
1486;1085
1487;4837
1488;5928
1489;2707
1490;1099
1491;146
1492;147
1493;144
1494;145
1495;142
1496;143
1497;141
1498;2468
1499;5435
1500;2469
1501;4505
1502;4504
1503;4507
1504;4506
1505;4501
1506;4500
1507;4503
1508;4502
1509;2702
1510;4509
1511;4508
1512;120
1513;2088
1514;2089
1515;121
1516;2082
1517;2083
1518;2080
1519;2081
1520;2086
1521;2087
1522;2084
1523;2085
1524;1537
1525;1191
1526;2538
1527;2539
1528;1190
1529;2532
1530;3224
1531;2531
1532;2536
1533;2537
1534;2534
1535;2535
1536;2712
1537;2713
1538;2710
1539;2711
1540;2716
1541;2717
1542;2714
1543;2715
1544;1195
1545;2718
1546;127
1547;1850
1548;3347
1549;128
1550;5078
1551;1197
1552;129
1553;5072
1554;5070
1555;1196
1556;2671
1557;5075
1558;1832
1559;1833
1560;1830
1561;1831
1562;3799
1563;3798
1564;1834
1565;1835
1566;3795
1567;3794
1568;1838
1569;3796
1570;4981
1571;2155
1572;2156
1573;2157
1574;4985
1575;4984
1576;2152
1577;4986
1578;933
1579;932
1580;931
1581;930
1582;937
1583;936
1584;935
1585;934
1586;5381
1587;5382
1588;471
1589;5384
1590;5385
1591;5386
1592;5387
1593;5388
1594;1691
1595;136
1596;1587
1597;1955
1598;1954
1599;1957
1600;1956
1601;1951
1602;1950
1603;1953
1604;1952
1605;1829
1606;1959
1607;1958
1608;4870
1609;5545
1610;3249
1611;3248
1612;916
1613;3243
1614;3242
1615;3241
1616;3240
1617;3247
1618;3246
1619;3245
1620;3244
1621;1825
1622;228
1623;829
1624;828
1625;4405
1626;825
1627;824
1628;827
1629;826
1630;821
1631;820
1632;823
1633;822
1634;1177
1635;1826
1636;1536
1637;4311
1638;4400
1639;4401
1640;1483
1641;1482
1642;1481
1643;1480
1644;1487
1645;5499
1646;1485
1647;1484
1648;3306
1649;1489
1650;4403
1651;3302
1652;3303
1653;5492
1654;3301
1655;5252
1656;2411
1657;1711
1658;1710
1659;793
1660;792
1661;1715
1662;2410
1663;5628
1664;1719
1665;5259
1666;4394
1667;799
1668;798
1669;1270
1670;2412
1671;1271
1672;4978
1673;1272
1674;4979
1675;1139
1676;1273
1677;2417
1678;4386
1679;1133
1680;1132
1681;1131
1682;4395
1683;1137
1684;4060
1685;1135
1686;1134
1687;4974
1688;4061
1689;1179
1690;2061
1691;714
1692;1178
1693;2062
1694;4067
1695;3018
1696;3019
1697;5940
1698;3012
1699;3013
1700;3010
1701;3011
1702;3016
1703;3017
1704;3014
1705;3015
1706;519
1707;518
1708;1620
1709;4972
1710;1009
1711;1008
1712;1007
1713;1006
1714;1005
1715;1004
1716;1003
1717;1002
1718;1001
1719;1000
1720;1227
1721;4188
1722;1225
1723;1224
1724;1223
1725;1222
1726;1221
1727;1220
1728;4181
1729;4180
1730;4183
1731;628
1732;4185
1733;4184
1734;1229
1735;1228
1736;5663
1737;5660
1738;4349
1739;5664
1740;4347
1741;4346
1742;4345
1743;4344
1744;4343
1745;4342
1746;4341
1747;4340
1748;2882
1749;2883
1750;2880
1751;2881
1752;2886
1753;2887
1754;2884
1755;2885
1756;2888
1757;2889
1758;253
1759;2
1760;4716
1761;3878
1762;3879
1763;1561
1764;3870
1765;3871
1766;3872
1767;3873
1768;3874
1769;3875
1770;3876
1771;1714
1772;11
1773;10
1774;13
1775;12
1776;15
1777;14
1778;5719
1779;16
1780;5717
1781;5716
1782;5715
1783;5714
1784;5713
1785;5712
1786;5711
1787;5710
1788;1598
1789;3275
1790;1924
1791;1632
1792;3904
1793;3905
1794;3906
1795;3907
