0;3382
1796;3305
1797;3901
1798;3902
1799;3903
1800;1927
1801;3908
1802;3909
1803;3600
1804;4769
1805;4768
1806;923
1807;4167
1808;4166
1809;4165
1810;4164
1811;4163
1812;4162
1813;4161
1814;4160
1815;599
1816;2616
1817;4169
1818;4168
1819;1534
1820;1471
1821;5803
1822;3192
1823;5807
1824;5805
1825;5804
1826;201
1827;200
1828;203
1829;202
1830;205
1831;204
1832;833
1833;209
1834;830
1835;685
1836;1907
1837;1572
1838;3470
1839;1571
1840;3471
1841;2239
1842;2238
1843;686
1844;834
1845;2231
1846;2230
1847;2233
1848;2232
1849;2235
1850;2234
1851;2237
1852;2236
1853;270
1854;5936
1855;5935
1856;5934
1857;5933
1858;683
1859;5931
1860;5930
1861;682
1862;5939
1863;5938
1864;229
1865;3498
1866;3499
1867;3497
1868;3494
1869;3495
1870;1614
1871;2095
1872;2094
1873;2097
1874;4573
1875;3658
1876;3659
1877;4576
1878;2092
1879;3654
1880;4579
1881;3656
1882;3657
1883;3650
1884;3651
1885;3652
1886;3653
1887;2525
1888;2524
1889;2527
1890;2526
1891;2521
1892;2520
1893;2523
1894;2522
1895;223
1896;2529
1897;2528
1898;222
1899;472
1900;2665
1901;26
1902;221
1903;2791
1904;2662
1905;220
1906;598
1907;4888
1908;4889
1909;5067
1910;2749
1911;2709
1912;2708
1913;4880
1914;4881
1915;4882
1916;2706
1917;4884
1918;4885
1919;2703
1920;4887
1921;1155
1922;4193
1923;5941
1924;494
1925;4408
1926;1828
1927;5741
1928;4404
1929;1824
1930;1827
1931;4407
1932;1821
1933;1820
1934;4402
1935;1822
1936;928
1937;929
1938;2145
1939;2144
1940;2143
1941;2142
1942;2141
1943;2140
1944;2419
1945;2418
1946;4976
1947;4977
1948;924
1949;4971
1950;926
1951;927
1952;2666
1953;1920
1954;1921
1955;1922
1956;1923
1957;3272
1958;1925
1959;1926
1960;3271
1961;1928
1962;4519
1963;496
1964;3278
1965;3474
1966;3475
1967;3476
1968;3477
1969;836
1970;837
1971;3472
1972;3473
1973;5187
1974;490
1975;838
1976;839
1977;3478
1978;3479
1979;491
1980;3
1981;4222
1982;359
1983;4223
1984;5586
1985;43
1986;5587
1987;2175
1988;3319
1989;3318
1990;2594
1991;4249
1992;5487
1993;3313
1994;5484
1995;5483
1996;3314
1997;3317
1998;3316
1999;784
2000;785
2001;786
2002;787
2003;5249
2004;5248
2005;1728
2006;1729
2007;1726
2008;1727
2009;1724
2010;1725
2011;788
2012;789
2013;5243
2014;5242
2015;5627
2016;5626
2017;5625
2018;252
2019;2415
2020;5624
2021;468
2022;4387
2023;2439
2024;29
2025;637
2026;61
2027;3007
2028;3006
2029;3001
2030;3000
2031;66
2032;3002
2033;68
2034;1446
2035;4384
2036;3009
2037;3008
2038;2414
2039;3337
2040;1371
2041;1588
2042;1589
2043;780
2044;406
2045;1582
2046;1583
2047;1580
2048;1581
2049;1586
2050;405
2051;1584
2052;1585
2053;2433
2054;1038
2055;1039
2056;508
2057;509
2058;506
2059;507
2060;1030
2061;1031
2062;1036
2063;1037
2064;1034
2065;1035
2066;1212
2067;4498
2068;1210
2069;781
2070;634
2071;635
2072;1214
2073;1215
2074;638
2075;639
2076;1218
2077;1219
2078;4378
2079;4379
2080;1243
2081;1378
2082;251
2083;1641
2084;4370
2085;2416
2086;3335
2087;4377
2088;5650
2089;5651
2090;782
2091;2664
2092;2899
2093;2898
2094;2895
2095;2894
2096;2897
2097;783
2098;2891
2099;2890
2100;2893
2101;2892
2102;1454
2103;1455
2104;1104
2105;1980
2106;1102
2107;1103
2108;1100
2109;1453
2110;3334
2111;408
2112;1458
2113;5247
2114;1108
2115;1109
2116;4080
2117;4081
2118;3869
2119;3868
2120;4088
2121;4089
2122;3861
2123;3860
2124;3867
2125;3866
2126;3865
2127;5637
2128;3737
2129;1720
2130;3736
2131;1721
2132;4459
2133;323
2134;5728
2135;4458
2136;5722
2137;5723
2138;5720
2139;5721
2140;1718
2141;5727
2142;5724
2143;3732
2144;3935
2145;4466
2146;3731
2147;4354
2148;466
2149;1893
2150;4903
2151;3917
2152;3916
2153;3915
2154;3914
2155;3913
2156;3912
2157;3911
2158;2137
2159;2134
2160;3919
2161;3918
2162;2135
2163;1636
2164;2132
2165;3932
2166;4791
2167;3693
2168;2133
2169;5836
2170;4153
2171;4150
2172;4151
2173;4156
2174;2130
2175;4154
2176;4155
2177;5997
2178;5838
2179;5839
2180;951
2181;3338
2182;5996
2183;950
2184;4810
2185;4929
2186;3071
2187;216
2188;217
2189;214
2190;215
2191;212
2192;213
2193;210
2194;211
2195;5992
2196;3286
2197;219
2198;920
2199;578
2200;463
2201;957
2202;6084
2203;956
2204;6080
2205;6081
2206;3285
2207;5902
2208;5903
2209;462
2210;939
2211;5906
2212;5907
2213;5904
2214;5905
2215;5908
2216;5186
2217;3489
2218;3488
2219;3481
2220;577
2221;3483
2222;3482
2223;3485
2224;3484
2225;3487
2226;3486
2227;938
2228;3649
2229;3648
2230;3074
2231;3646
2232;3645
2233;3644
2234;3643
2235;3642
2236;3641
2237;2550
2238;2551
2239;2552
2240;2553
2241;2554
2242;2555
2243;2556
2244;2557
2245;2558
2246;2559
2247;3595
2248;62
2249;2396
2250;2397
2251;2394
2252;2395
2253;2392
2254;2393
2255;2390
2256;2391
2257;64
2258;245
2259;2398
2260;2399
2261;5010
2262;2779
2263;4899
2264;5013
2265;5014
2266;5015
2267;5016
2268;5161
2269;2770
2270;2771
2271;4891
2272;2773
2273;4897
2274;2775
2275;2776
2276;2777
2277;1111
2278;4817
2279;6052
2280;1348
2281;69
2282;244
2283;312
2284;1858
2285;1859
2286;2801
2287;198
2288;4419
2289;4418
2290;4417
2291;4416
2292;4415
2293;4414
2294;1854
2295;4412
2296;1856
2297;1857
2298;2172
2299;2173
2300;2170
2301;2171
2302;6060
2303;6061
2304;4969
2305;4968
2306;4967
2307;914
2308;4965
2309;4964
2310;4963
2311;910
2312;4961
2313;3844
2314;2604
2315;2605
2316;2606
2317;2607
2318;2600
2319;2601
2320;516
2321;5433
2322;3846
2323;2608
2324;2609
2325;2603
2326;1933
2327;3260
2328;1931
2329;3262
2330;1937
2331;3264
2332;3267
2333;3266
2334;3269
2335;3268
2336;1939
2337;1938
2338;5120
2339;5121
2340;5122
2341;5437
2342;847
2343;846
2344;3465
2345;844
2346;3463
2347;5434
2348;841
2349;840
2350;4460
2351;3671
2352;1426
2353;849
2354;374
2355;664
2356;3364
2357;2406
2358;376
2359;5438
2360;5439
2361;3695
2362;663
2363;3361
2364;240
2365;2407
2366;797
2367;1739
2368;1738
2369;2663
2370;1731
2371;1730
2372;1733
2373;1732
2374;1735
2375;1734
2376;1737
2377;1736
2378;499
2379;2404
2380;5405
2381;3134
2382;4442
2383;796
2384;922
2385;753
2386;752
2387;751
2388;750
2389;757
2390;756
2391;755
2392;754
2393;759
2394;5833
2395;2586
2396;3070
2397;2405
2398;3072
2399;3073
2400;1591
2401;2959
2402;3076
2403;1592
2404;2954
2405;2955
2406;2956
2407;2957
2408;2950
2409;2951
2410;2952
2411;1025
2412;1024
2413;1027
2414;505
2415;1021
2416;1020
2417;1023
2418;1022
2419;247
2420;1115
2421;1029
2422;1028
2423;503
2424;2054
2425;501
2426;3701
2427;4365
2428;4364
2429;4367
2430;4366
2431;4361
2432;4360
2433;4363
2434;4362
2435;1205
2436;1204
2437;1207
2438;1206
2439;1201
2440;4368
2441;1203
2442;1202
2443;5649
2444;5648
2445;633
2446;5457
2447;5641
2448;1216
2449;3706
2450;2479
2451;1217
2452;3696
2453;1577
2454;3108
2455;3109
2456;3104
2457;3105
2458;3106
2459;3107
2460;3100
2461;3101
2462;3103
2463;1447
2464;465
2465;1445
2466;1444
2467;5
2468;1442
2469;1117
2470;1352
2471;1119
2472;2006
2473;4278
2474;467
2475;1449
2476;2007
2477;4093
2478;4092
2479;4091
2480;4090
2481;4097
2482;4096
2483;4095
2484;4094
2485;1357
2486;4099
2487;4098
2488;791
2489;4857
2490;5736
2491;5730
2492;489
2493;488
2494;487
2495;486
2496;485
2497;484
2498;483
2499;482
2500;481
2501;480
2502;5555
2503;4854
2504;4853
2505;4827
2506;4725
2507;3705
2508;4724
2509;4727
2510;246
2511;3922
2512;3923
2513;3920
2514;3921
2515;3926
2516;3927
2517;3924
2518;3925
2519;4721
2520;3928
2521;4824
2522;656
2523;2304
2524;4372
2525;4723
2526;4789
2527;4788
2528;4787
2529;4786
2530;4784
2531;993
2532;5654
2533;4781
2534;4780
2535;5821
2536;5820
2537;5823
2538;5822
2539;4149
2540;4148
2541;5827
2542;5826
2543;4145
2544;4144
2545;4147
2546;4146
2547;4141
2548;4140
2549;4143
2550;4142
2551;3856
2552;3857
2553;3854
2554;3855
2555;3852
2556;3853
2557;3697
2558;3851
2559;1576
2560;992
2561;4375
2562;3858
2563;3859
2564;3848
2565;6098
2566;4635
2567;3672
2568;4869
2569;1567
2570;6048
2571;619
2572;4883
2573;4647
2574;5919
2575;5918
2576;5915
2577;5914
2578;5917
2579;5916
2580;5911
2581;5913
2582;5912
2583;2288
2584;199
2585;917
2586;3664
2587;195
2588;194
2589;197
2590;196
2591;191
2592;190
2593;193
2594;192
2595;3678
2596;3679
2597;3670
2598;4556
2599;4557
2600;4554
2601;4555
2602;4552
2603;4553
2604;4550
2605;4551
2606;2543
2607;1106
2608;2541
2609;2540
2610;2547
2611;2546
2612;2545
2613;2544
2614;1318
2615;2549
2616;2548
2617;1456
2618;18
2619;2381
2620;2380
2621;2383
2622;2382
2623;2385
2624;2384
2625;2387
2626;2386
2627;2389
2628;2388
2629;1702
2630;1518
2631;5003
2632;5002
2633;5001
2634;2768
2635;5007
2636;1452
2637;3586
2638;5004
2639;3588
2640;2284
2641;5009
2642;5008
2643;2767
2644;2766
2645;2764
2646;3676
2647;5580
2648;1244
2649;902
2650;903
2651;1849
2652;1848
2653;906
2654;907
2655;904
2656;905
2657;4422
2658;4423
2659;908
2660;909
2661;1847
2662;1846
2663;4424
2664;1459
2665;6077
2666;1942
2667;6075
2668;6074
2669;2169
2670;2168
2671;6071
2672;1943
2673;4952
2674;2164
2675;4950
2676;4951
2677;2161
2678;2160
2679;6079
2680;2162
2681;5233
2682;2615
2683;1941
2684;2613
2685;2612
2686;2611
2687;2610
2688;3254
2689;4540
2690;242
2691;2619
2692;2618
2693;3298
2694;1944
2695;1908
2696;1909
2697;3294
2698;3295
2699;5135
2700;3297
2701;3290
2702;3291
2703;3292
2704;3293
2705;3452
2706;3453
2707;3450
2708;857
2709;3456
2710;851
2711;3454
2712;3455
2713;3458
2714;3459
2715;858
2716;859
2717;721
2718;3863
2719;3862
2720;4914
2721;425
2722;811
2723;3864
2724;4915
2725;424
2726;5229
2727;5223
2728;5222
2729;5221
2730;5220
2731;5224
2732;925
2733;4588
2734;616
2735;1554
2736;469
2737;741
2738;742
2739;743
2740;744
2741;745
2742;746
2743;747
2744;449
2745;749
2746;1440
2747;2912
2748;2913
2749;3067
2750;3066
2751;3065
2752;3064
2753;2947
2754;2946
2755;2945
2756;2944
2757;2943
2758;2942
2759;2941
2760;2940
2761;1050
2762;1051
2763;1052
2764;1053
2765;1054
2766;1055
2767;1056
2768;1057
2769;1058
2770;1059
2771;718
2772;1696
2773;1697
2774;1694
2775;1695
2776;1692
2777;1693
2778;1690
2779;1792
2780;614
2781;1791
2782;1698
2783;1278
2784;1279
2785;618
2786;4313
2787;4314
2788;4315
2789;4317
2790;4318
2791;4319
2792;610
2793;611
2794;1274
2795;1275
2796;1276
2797;1277
2798;5729
2799;711
2800;615
2801;4429
2802;2596
2803;710
2804;1633
2805;5461
2806;4816
2807;4374
2808;1180
2809;3119
2810;3118
2811;3116
2812;3115
2813;3114
2814;3113
2815;3112
2816;3111
2817;3110
2818;1472
2819;1473
2820;1470
2821;1493
2822;1476
2823;1477
2824;1474
2825;1475
2826;1494
2827;1478
2828;1479
2829;1495
2830;1304
2831;1305
2832;1306
2833;1181
2834;1300
2835;5467
2836;1302
2837;1303
2838;2005
2839;3733
2840;1497
2841;1308
2842;1309
2843;5740
2844;1498
2845;2804
2846;2597
2847;5744
2848;5745
2849;4819
2850;1499
2851;4224
2852;2590
2853;4226
2854;4227
2855;4220
2856;4221
2857;492
2858;493
2859;24
2860;25
2861;5584
2862;27
2863;20
2864;21
2865;22
2866;23
2867;2593
2868;28
2869;5235
2870;5588
2871;5037
2872;3599
2873;1700
2874;5035
2875;3939
2876;3938
2877;1701
2878;3971
2879;3934
2880;3937
2881;3936
2882;3931
2883;3930
2884;3933
2885;5033
2886;1241
2887;5195
2888;5263
2889;1516
2890;5262
2891;4138
2892;4139
2893;1722
2894;5261
2895;4434
2896;4131
2897;4132
2898;5260
2899;4135
2900;4136
2901;4137
2902;5690
2903;4436
2904;5696
2905;5697
2906;3847
2907;5695
2908;3849
2909;4431
2910;5698
2911;5699
2912;4612
2913;4465
2914;4430
2915;2136
2916;3704
2917;597
2918;1604
2919;1066
2920;4462
2921;4044
2922;4045
2923;4046
2924;4047
2925;4040
2926;4041
2927;4042
2928;4043
2929;4847
2930;3910
2931;4048
2932;4049
2933;4932
2934;5585
2935;447
2936;7
2937;4614
2938;5966
2939;5967
2940;3665
2941;2289
2942;3667
2943;3666
2944;3661
2945;3660
2946;3663
2947;3662
2948;2280
2949;2281
2950;2282
2951;2283
2952;3669
2953;4947
2954;2286
2955;2287
2956;4549
2957;446
2958;4541
2959;4941
2960;4542
2961;4545
2962;4544
2963;4546
2964;971
2965;2578
2966;2579
2967;2576
2968;2577
2969;2574
2970;970
2971;2572
2972;2573
2973;2570
2974;2571
2975;445
2976;2059
2977;2378
2978;2379
2979;2058
2980;2374
2981;2375
2982;2376
2983;2377
2984;2370
2985;2371
2986;2372
2987;2373
2988;3593
2989;2595
2990;3591
2991;4825
2992;3597
2993;2591
2994;2592
2995;4328
2996;5036
2997;4822
2998;5034
2999;3598
3000;2598
3001;2599
3002;5030
3003;4823
3004;1876
3005;1877
3006;1874
3007;1875
3008;1872
3009;1873
3010;1871
3011;600
3012;1083
3013;4821
3014;4439
3015;594
3016;977
3017;976
3018;975
3019;974
3020;973
3021;972
3022;4943
3023;4942
3024;5581
3025;596
3026;4949
3027;4948
3028;979
3029;978
3030;2118
3031;183
3032;666
3033;181
3034;186
3035;187
3036;184
3037;185
3038;2110
3039;2111
3040;2112
3041;189
3042;2114
3043;2115
3044;2116
3045;2117
3046;2622
3047;2623
3048;2620
3049;2621
3050;2626
3051;2627
3052;2624
3053;2625
3054;2628
3055;2629
3056;60
3057;1919
3058;1918
3059;602
3060;1089
3061;3289
3062;3288
3063;1911
3064;5103
3065;5100
3066;1912
3067;1915
3068;3282
3069;5104
3070;5105
3071;869
3072;868
3073;2113
3074;3449
3075;3448
3076;3445
3077;860
3078;3447
3079;3446
3080;3441
3081;3440
3082;867
3083;866
3084;2024
3085;2025
3086;2754
3087;2027
3088;2752
3089;2753
3090;2750
3091;2751
3092;3144
3093;2028
3094;2029
3095;2829
3096;883
3097;882
3098;881
3099;880
3100;887
3101;886
3102;885
3103;884
3104;3728
3105;889
3106;888
3107;1340
3108;5216
3109;3148
3110;5214
3111;5215
3112;5212
3113;5213
3114;5210
3115;3149
3116;5090
3117;657
3118;5218
3119;5219
3120;4385
3121;4515
3122;3677
3123;3729
3124;63
3125;2460
3126;3468
3127;418
3128;354
3129;353
3130;1500
3131;131
3132;3973
3133;775
3134;774
3135;777
3136;776
3137;771
3138;770
3139;773
3140;772
3141;4596
3142;779
3143;778
3144;419
3145;3929
3146;76
3147;2978
3148;2979
3149;73
3150;72
3151;3058
3152;3059
3153;3056
3154;3057
3155;3054
3156;3055
3157;3052
3158;3053
3159;2670
3160;3051
3161;1043
3162;1042
3163;1041
3164;1040
3165;1047
3166;1046
3167;1045
3168;1044
3169;4597
3170;1049
3171;1048
3172;3524
3173;1681
3174;3027
3175;1682
3176;1685
3177;1684
3178;1687
3179;5246
3180;1689
3181;1688
3182;358
3183;2981
3184;4928
3185;1269
3186;3024
3187;3692
3188;669
3189;668
3190;1263
3191;3023
3192;1261
3193;4308
3194;1267
3195;1266
3196;661
3197;3022
3198;3287
3199;5653
3200;3021
3201;1910
3202;5196
3203;3020
3204;1913
3205;3725
3206;67
3207;3128
3208;3284
3209;3122
3210;640
3211;3120
3212;3121
3213;3126
3214;3127
3215;3124
3216;1914
3217;421
3218;1723
3219;1469
3220;3281
3221;1465
3222;6065
3223;1467
3224;1916
3225;1461
3226;1460
3227;1463
3228;1019
3229;1317
3230;1316
3231;1315
3232;1314
3233;1313
3234;1312
3235;1311
3236;1310
3237;3276
3238;1319
3239;5096
3240;5753
3241;5752
3242;5751
3243;5750
3244;5757
3245;5756
3246;5755
3247;4238
3248;4237
3249;4236
3250;4235
3251;4234
3252;4233
3253;4232
3254;4231
3255;4230
3256;5591
3257;5593
3258;5592
3259;5595
3260;5594
3261;5597
3262;5596
3263;5599
3264;5598
3265;464
3266;1011
3267;861
3268;4609
3269;3123
3270;3444
3271;5198
3272;863
3273;4598
3274;3948
3275;3949
3276;319
3277;862
3278;3274
3279;1235
3280;3940
3281;865
3282;3942
3283;3943
3284;3944
3285;3945
3286;3946
3287;864
3288;4606
3289;448
3290;3443
3291;1433
3292;5211
3293;3442
3294;1338
3295;1232
3296;4123
3297;4122
3298;4121
3299;4120
3300;4127
3301;4126
3302;4125
3303;4124
3304;5191
3305;1335
3306;5689
3307;5688
3308;1334
3309;2020
3310;5687
3311;5686
3312;5156
3313;1337
3314;2021
3315;2323
3316;4734
3317;1336
3318;2022
3319;5189
3320;2322
3321;1238
3322;2023
3323;1634
3324;4705
3325;1330
3326;3675
3327;4704
3328;1333
3329;4703
3330;1997
3331;4702
3332;4057
3333;4056
3334;4055
3335;4054
3336;4053
3337;4052
3338;4051
3339;4050
3340;2324
3341;2908
3342;2692
3343;630
3344;5194
3345;5979
3346;5978
3347;5973
3348;5972
3349;5942
3350;5977
3351;5976
3352;5975
3353;5974
3354;3610
3355;3611
3356;2299
3357;2298
3358;2969
3359;3617
3360;3618
3361;3619
3362;2291
3363;2290
3364;2297
3365;2296
3366;2295
3367;2294
3368;404
3369;2982
3370;2787
3371;2569
3372;2568
3373;4357
3374;2561
3375;5995
3376;2563
3377;2562
3378;2565
3379;2564
3380;2567
3381;2566
3382;3845
3383;5901
3384;2369
3385;2368
3386;2367
3387;2366
3388;2365
3389;2364
3390;2363
3391;2362
3392;2361
3393;2360
3394;2587
3395;5028
3396;2585
3397;2584
3398;2583
3399;2582
3400;2581
3401;2580
3402;5020
3403;5023
3404;1612
3405;5025
3406;5024
3407;2589
3408;5026
3409;1861
3410;1860
3411;1863
3412;1862
3413;1865
3414;1864
3415;4446
3416;1866
3417;3724
3418;1868
3419;3726
3420;3727
3421;3720
3422;4490
3423;3722
3424;3723
3425;4686
3426;4687
3427;966
3428;967
3429;4682
3430;4935
3431;4680
3432;4681
3433;4938
3434;4939
3435;401
3436;968
3437;969
3438;4688
3439;4689
3440;5577
3441;2109
3442;2108
3443;6059
3444;6058
3445;5576
3446;2103
3447;2102
3448;2101
3449;6056
3450;2107
3451;2106
3452;2105
3453;2104
3454;5116
3455;2639
3456;2638
3457;5193
3458;2635
3459;2634
3460;2637
3461;2636
3462;5119
3463;5118
3464;2633
3465;2632
3466;1717
3467;5403
3468;5570
3469;3765
3470;3438
3471;3439
