0;3382
3472;636
3473;4936
3474;878
3475;879
3476;876
3477;3431
3478;874
3479;3433
3480;3434
3481;873
3482;870
3483;871
3484;4592
3485;4593
3486;4590
3487;4591
3488;2033
3489;2032
3490;4594
3491;4595
3492;9
3493;2748
3494;4846
3495;4599
3496;2039
3497;1532
3498;890
3499;891
3500;892
3501;893
3502;894
3503;895
3504;896
3505;897
3506;898
3507;899
3508;1530
3509;5201
3510;649
3511;5205
3512;5207
3513;5206
3514;5209
3515;5208
3516;3525
3517;1969
3518;3545
3519;3546
3520;3547
3521;3540
3522;1618
3523;3542
3524;262
3525;4369
3526;1619
3527;3548
3528;3549
3529;433
3530;3966
3531;4420
3532;422
3533;2614
3534;1299
3535;1617
3536;1538
3537;1966
3538;5182
3539;2965
3540;2964
3541;768
3542;769
3543;2961
3544;2960
3545;2963
3546;2962
3547;762
3548;763
3549;1782
3550;1783
3551;1784
3552;1785
3553;1786
3554;5190
3555;3049
3556;3647
3557;1610
3558;3041
3559;3040
3560;3042
3561;3045
3562;3044
3563;3047
3564;3046
3565;268
3566;5379
3567;5378
3568;1078
3569;1079
3570;1076
3571;1077
3572;1074
3573;1075
3574;5371
3575;5370
3576;1070
3577;4499
3578;1678
3579;1679
3580;1674
3581;1675
3582;1676
3583;1677
3584;1670
3585;1671
3586;1672
3587;1673
3588;1094
3589;1095
3590;1096
3591;1097
3592;678
3593;679
3594;1092
3595;1093
3596;4336
3597;4337
3598;4334
3599;4335
3600;670
3601;4333
3602;672
3603;854
3604;3135
3605;1623
3606;3137
3607;3136
3608;3131
3609;3130
3610;3133
3611;3132
3612;3802
3613;3139
3614;3138
3615;645
3616;4443
3617;1622
3618;1418
3619;1419
3620;5192
3621;71
3622;4643
3623;1410
3624;1411
3625;1412
3626;1413
3627;1414
3628;1415
3629;1416
3630;1417
3631;1322
3632;1323
3633;1320
3634;795
3635;1326
3636;1327
3637;1324
3638;4646
3639;1328
3640;1329
3641;5180
3642;2494
3643;4208
3644;4209
3645;4202
3646;4203
3647;5764
3648;4201
3649;4206
3650;4207
3651;4204
3652;4205
3653;1531
3654;1917
3655;3960
3656;4445
3657;5565
3658;5566
3659;5181
3660;5561
3661;1524
3662;1257
3663;1254
3664;1527
3665;1520
3666;1521
3667;1522
3668;1523
3669;1528
3670;1529
3671;1258
3672;1259
3673;308
3674;309
3675;3959
3676;3958
3677;652
3678;3953
3679;3952
3680;3951
3681;3950
3682;304
3683;305
3684;306
3685;3954
3686;4116
3687;4117
3688;4114
3689;4115
3690;4112
3691;4113
3692;4110
3693;4111
3694;1491
3695;4118
3696;4119
3697;1546
3698;1626
3699;2575
3700;75
3701;5143
3702;74
3703;1468
3704;648
3705;3820
3706;1565
3707;2778
3708;1625
3709;5158
3710;70
3711;2475
3712;4835
3713;3815
3714;2972
3715;2474
3716;2973
3717;2970
3718;4062
3719;4063
3720;5944
3721;5945
3722;4066
3723;5943
3724;4064
3725;4065
3726;2149
3727;4261
3728;4068
3729;4069
3730;732
3731;1603
3732;5784
3733;5785
3734;5786
3735;5780
3736;5781
3737;5782
3738;5783
3739;2975
3740;5153
3741;3603
3742;3602
3743;3601
3744;4890
3745;3607
3746;3606
3747;3605
3748;3604
3749;5155
3750;3609
3751;3608
3752;5154
3753;2698
3754;5038
3755;5157
3756;1533
3757;985
3758;623
3759;4945
3760;470
3761;4865
3762;2990
3763;117
3764;5039
3765;2035
3766;2358
3767;2359
3768;2352
3769;2353
3770;2350
3771;2351
3772;2356
3773;2357
3774;2354
3775;2355
3776;5369
3777;4624
3778;2991
3779;5136
3780;4450
3781;4457
3782;4456
3783;3739
3784;3738
3785;1894
3786;1895
3787;1896
3788;1897
3789;1890
3790;1891
3791;1892
3792;3730
3793;4691
3794;4690
3795;4693
3796;4692
3797;4695
3798;4694
3799;4697
3800;4696
3801;4699
3802;4698
3803;953
3804;952
3805;955
3806;954
3807;2138
3808;2139
3809;6029
3810;3969
3811;4427
3812;1967
3813;2648
3814;2649
3815;5163
3816;5164
3817;5165
3818;5166
3819;5167
3820;2640
3821;2641
3822;2642
3823;2643
3824;2644
3825;2645
3826;2646
3827;2647
3828;474
3829;3900
3830;3850
3831;3429
3832;3428
3833;3421
3834;3420
3835;3427
3836;3426
3837;3424
3838;2002
3839;2003
3840;2000
3841;2001
3842;4589
3843;4940
3844;2004
3845;1564
3846;4585
3847;4856
3848;4587
3849;2009
3850;719
3851;4852
3852;4851
3853;1853
3854;1143
3855;4413
3856;1855
3857;1544
3858;1268
3859;4411
3860;2100
3861;1147
3862;3557
3863;3556
3864;3555
3865;3554
3866;3553
3867;3552
3868;3551
3869;3550
3870;6066
3871;3559
3872;3558
3873;624
3874;667
3875;6067
3876;1262
3877;717
3878;2176
3879;504
3880;665
3881;4944
3882;5412
3883;2910
3884;2911
3885;1799
3886;1798
3887;2914
3888;6062
3889;2916
3890;2917
3891;2918
3892;2919
3893;715
3894;6063
3895;1797
3896;1796
3897;1795
3898;1794
3899;915
3900;1265
3901;716
3902;4966
3903;5955
3904;660
3905;2178
3906;1069
3907;1068
3908;1606
3909;2179
3910;2493
3911;1061
3912;1060
3913;1063
3914;1062
3915;1065
3916;1064
3917;1067
3918;4962
3919;5959
3920;913
3921;1669
3922;1668
3923;1667
3924;1666
3925;1665
3926;1664
3927;1663
3928;1662
3929;1661
3930;1660
3931;591
3932;590
3933;593
3934;592
3935;595
3936;1082
3937;1081
3938;1080
3939;4321
3940;4320
3941;4323
3942;4322
3943;4325
3944;4324
3945;4327
3946;4326
3947;3140
3948;3141
3949;3142
3950;3143
3951;2828
3952;3145
3953;3146
3954;3147
3955;2824
3956;2825
3957;2826
3958;2827
3959;2820
3960;2821
3961;2822
3962;2823
3963;3386
3964;5415
3965;5416
3966;5417
3967;5410
3968;3383
3969;3380
3970;3381
3971;5199
3972;5418
3973;5419
3974;3388
3975;3389
3976;713
3977;1409
3978;1408
3979;1403
3980;1402
3981;1401
3982;1400
3983;1407
3984;1406
3985;1404
3986;4215
3987;4214
3988;4217
3989;4216
3990;4211
3991;4210
3992;4213
3993;4212
3994;443
3995;442
3996;441
3997;440
3998;4219
3999;4218
4000;712
4001;1332
4002;5779
4003;1545
4004;1399
4005;5770
4006;832
4007;1631
4008;5776
4009;4425
4010;3261
4011;39
4012;38
4013;1448
4014;5579
4015;1932
4016;33
4017;32
4018;31
4019;30
4020;37
4021;36
4022;35
4023;34
4024;3092
4025;3093
4026;3090
4027;3091
4028;3096
4029;3097
4030;3094
4031;3095
4032;1249
4033;3265
4034;3098
4035;3099
4036;1539
4037;1936
4038;339
4039;338
4040;335
4041;334
4042;337
4043;336
4044;331
4045;330
4046;333
4047;332
4048;4101
4049;4100
4050;4103
4051;4102
4052;4105
4053;4104
4054;4107
4055;4106
4056;4109
4057;4108
4058;1026
4059;5126
4060;3967
4061;543
4062;3639
4063;3694
4064;3898
4065;3899
4066;3637
4067;3892
4068;3893
4069;3890
4070;3891
4071;3896
4072;3897
4073;3894
4074;3895
4075;4925
4076;3467
4077;3466
4078;545
4079;845
4080;1464
4081;3464
4082;1635
4083;8
4084;843
4085;842
4086;5951
4087;5950
4088;2542
4089;1466
4090;4079
4091;4078
4092;5957
4093;5956
4094;4075
4095;5958
4096;4077
4097;4076
4098;4071
4099;4070
4100;4073
4101;4072
4102;5797
4103;5083
4104;5795
4105;5794
4106;3962
4107;3963
4108;5791
4109;5082
4110;4934
4111;1462
4112;5081
4113;3968
4114;5798
4115;275
4116;5184
4117;1101
4118;3638
4119;1607
4120;3636
4121;3504
4122;3634
4123;3635
4124;3632
4125;3633
4126;3630
4127;3631
4128;1637
4129;3506
4130;235
4131;3507
4132;1351
4133;2345
4134;2344
4135;2347
4136;2346
4137;2341
4138;2340
4139;2343
4140;2342
4141;2349
4142;2066
4143;231
4144;1649
4145;4617
4146;3964
4147;1350
4148;233
4149;912
4150;2067
4151;2272
4152;3708
4153;2148
4154;4898
4155;1889
4156;1888
4157;1887
4158;1886
4159;1885
4160;1884
4161;1883
4162;1882
4163;1881
4164;4461
4165;2121
4166;2123
4167;2122
4168;2125
4169;2124
4170;948
4171;2126
4172;2129
4173;2128
4174;944
4175;945
4176;942
4177;943
4178;940
4179;941
4180;4733
4181;1356
4182;6033
4183;6032
4184;6031
4185;1594
4186;5173
4187;5172
4188;5171
4189;5170
4190;5069
4191;642
4192;5174
4193;2653
4194;1450
4195;2651
4196;2650
4197;2657
4198;2656
4199;2655
4200;2348
4201;3416
4202;3417
4203;3414
4204;3415
4205;137
4206;3413
4207;3410
4208;3411
4209;5185
4210;139
4211;138
4212;1597
4213;5759
4214;3418
4215;3419
4216;5924
4217;5758
4218;1451
4219;3518
4220;410
4221;1354
4222;4393
4223;2019
4224;2018
4225;1930
4226;2015
4227;2014
4228;2017
4229;2016
4230;2011
4231;2010
4232;2013
4233;182
4234;402
4235;3965
4236;1776
4237;324
4238;3277
4239;1793
4240;3562
4241;3563
4242;3560
4243;3561
4244;3566
4245;3567
4246;3564
4247;3565
4248;3568
4249;5929
4250;4485
4251;4486
4252;4487
4253;1563
4254;1590
4255;5413
4256;2489
4257;180
4258;4488
4259;4489
4260;848
4261;2903
4262;2902
4263;2901
4264;2900
4265;2907
4266;2906
4267;2905
4268;2904
4269;4892
4270;705
4271;2909
4272;707
4273;700
4274;701
4275;702
4276;703
4277;1935
4278;609
4279;89
4280;1593
4281;2413
4282;82
4283;83
4284;5068
4285;81
4286;86
4287;87
4288;84
4289;85
4290;1256
4291;415
4292;5313
4293;1542
4294;1934
4295;738
4296;1658
4297;1659
4298;601
4299;1652
4300;1653
4301;1650
4302;1651
4303;1656
4304;1657
4305;1654
4306;1655
4307;586
4308;3214
4309;584
4310;585
4311;582
4312;411
4313;580
4314;1987
4315;1984
4316;588
4317;589
4318;3153
4319;3152
4320;3151
4321;3150
4322;3157
4323;3155
4324;3154
4325;2837
4326;2836
4327;2835
4328;3158
4329;2833
4330;2832
4331;2831
4332;2830
4333;3391
4334;3390
4335;3393
4336;1435
4337;3395
4338;3394
4339;3397
4340;3396
4341;3399
4342;3398
4343;1981
4344;5409
4345;1439
4346;1260
4347;5230
4348;3709
4349;5231
4350;1349
4351;5232
4352;458
4353;459
4354;4262
4355;4263
4356;4264
4357;4265
4358;4266
4359;4267
4360;4268
4361;5234
4362;452
4363;453
4364;454
4365;1345
4366;456
4367;457
4368;3702
4369;318
4370;3700
4371;4895
4372;517
4373;5548
4374;5549
4375;3368
4376;5542
4377;5543
4378;5540
4379;5541
4380;5547
4381;5544
4382;4463
4383;1502
4384;1503
4385;654
4386;655
4387;3089
4388;3088
4389;650
4390;3941
4391;3085
4392;3084
4393;3087
4394;1509
4395;4894
4396;3080
4397;3083
4398;3082
4399;310
4400;4893
4401;1599
4402;317
4403;2480
4404;316
4405;5894
4406;315
4407;5896
4408;5898
4409;4668
4410;3947
4411;4669
4412;3885
4413;3884
4414;3887
4415;3886
4416;3881
4417;2127
4418;3883
4419;3882
4420;1264
4421;2481
4422;1247
4423;949
4424;3889
4425;3888
4426;946
4427;947
4428;765
4429;631
4430;4666
4431;2815
4432;4667
4433;495
4434;831
4435;569
4436;4912
4437;4665
4438;4913
4439;5151
4440;4910
4441;4900
4442;389
4443;4911
4444;4008
4445;4009
4446;57
4447;1376
4448;4000
4449;4001
4450;4002
4451;4003
4452;4007
4453;322
4454;3970
4455;320
4456;321
4457;3975
4458;327
4459;3977
4460;3976
4461;3979
4462;3978
4463;328
4464;329
4465;3365
4466;1904
4467;3629
4468;3628
4469;758
4470;3621
4471;3620
4472;3623
4473;3622
4474;3625
4475;3624
4476;3627
4477;3626
4478;4406
4479;2533
4480;5188
4481;4866
4482;2330
4483;4715
4484;3826
4485;4717
4486;2334
4487;2335
4488;2336
4489;4713
4490;2338
4491;2339
4492;4718
4493;4719
4494;1596
4495;4927
4496;6035
4497;2958
4498;835
4499;3075
4500;3715
4501;3714
4502;3717
4503;3716
4504;3711
4505;3710
4506;3713
4507;1342
4508;3077
4509;3719
4510;3718
4511;2658
4512;3079
4513;4611
4514;4864
4515;4475
4516;53
4517;4909
4518;4908
4519;6004
4520;6005
4521;6002
4522;6003
4523;4679
4524;4678
4525;4677
4526;2487
4527;4675
4528;2485
4529;4673
4530;4672
4531;4671
4532;4670
4533;3252
4534;2248
4535;2249
4536;2652
4537;2244
4538;2245
4539;2246
4540;2247
4541;2240
4542;2241
4543;2242
4544;2243
4545;995
4546;994
4547;997
4548;996
4549;991
4550;990
4551;2462
4552;2463
4553;5146
4554;5147
4555;5144
4556;5145
4557;999
4558;998
4559;5140
4560;5141
4561;3401
4562;3400
4563;3403
4564;123
4565;3405
4566;3404
4567;3407
4568;3406
4569;3409
4570;3408
4571;2654
4572;5761
4573;3385
4574;133
4575;4871
4576;3379
4577;4872
4578;5018
4579;3378
4580;4879
4581;4878
4582;2068
4583;1186
4584;130
4585;2431
4586;4831
4587;5424
4588;2060
4589;3412
4590;2790
4591;2063
4592;2796
4593;2065
4594;2794
4595;2795
4596;1346
4597;135
4598;5019
4599;1182
4600;5655
4601;134
4602;3255
4603;1183
4604;3371
4605;3370
4606;5099
4607;5071
4608;3579
4609;3578
4610;3961
4611;727
4612;3575
4613;3574
4614;3577
4615;3576
4616;3571
4617;3573
4618;3572
4619;4497
4620;2667
4621;4495
4622;4494
4623;4493
4624;4492
4625;2660
4626;2661
4627;722
4628;2482
4629;2668
4630;2669
4631;5656
4632;3668
4633;4902
4634;2938
4635;2939
4636;2936
4637;2937
4638;2934
4639;2935
4640;2932
4641;2930
4642;2931
4643;1744
4644;1559
4645;1836
4646;5657
4647;1837
4648;1645
4649;1644
4650;1647
4651;1646
4652;612
4653;1640
4654;1643
4655;1642
4656;3387
4657;1648
4658;4228
4659;3690
4660;4926
4661;1742
4662;1526
4663;729
4664;5251
4665;3797
4666;1535
4667;2012
4668;605
4669;579
4670;1839
4671;604
4672;573
4673;4428
4674;570
4675;4229
4676;576
4677;575
4678;574
4679;2808
4680;606
4681;3168
4682;3169
4683;3166
4684;2803
4685;3164
4686;3165
4687;2806
4688;2807
4689;3160
4690;3161
4691;5432
4692;2154
4693;1423
4694;1422
4695;1425
4696;1424
4697;1427
4698;4980
4699;1429
4700;1428
4701;3366
4702;3367
4703;3360
4704;4983
4705;3362
4706;3363
4707;731
4708;730
4709;733
4710;4982
4711;735
4712;734
4713;737
4714;736
4715;739
4716;2402
4717;1253
4718;2055
4719;2403
4720;4273
4721;1359
4722;1358
4723;4277
4724;4276
4725;4275
4726;4274
4727;1353
4728;4242
4729;4279
4730;2401
4731;461
4732;460
4733;1355
4734;4243
4735;4660
4736;4989
4737;5557
4738;5551
4739;5550
4740;5553
4741;5552
4742;4905
4743;5558
4744;6064
4745;2158
4746;3129
4747;2159
4748;1519
4749;2408
4750;3392
4751;1515
4752;1514
4753;1517
4754;2409
4755;1511
4756;1510
4757;1513
4758;1512
4759;1903
4760;959
4761;4225
4762;3503
4763;5383
4764;1307
4765;5640
4766;958
4767;4373
4768;348
4769;3184
4770;3185
4771;3186
4772;3187
4773;3180
4774;3182
4775;3183
4776;3188
4777;3189
4778;3505
4779;1339
4780;1138
4781;5754
4782;2069
4783;617
4784;4019
4785;4018
4786;4661
4787;4013
4788;4012
4789;4011
4790;723
4791;4017
4792;4016
4793;4015
4794;4014
4795;357
4796;356
4797;355
4798;1105
4799;3988
4800;352
4801;351
4802;350
4803;3985
4804;3986
4805;3987
4806;3980
4807;3981
4808;3982
4809;1032
4810;4833
4811;5796
4812;2008
4813;3613
4814;3469
4815;3614
4816;1033
4817;4707
4818;4706
4819;2321
4820;2320
4821;2327
4822;2326
4823;2325
4824;4700
4825;2329
4826;2328
4827;1113
4828;4709
4829;4708
4830;289
4831;288
4832;5932
4833;1112
4834;4896
4835;2292
4836;281
4837;280
4838;283
4839;282
4840;285
4841;284
4842;287
4843;286
4844;3760
4845;3761
4846;3762
4847;3763
4848;3764
4849;1441
4850;3766
4851;3767
4852;3768
4853;3769
4854;1116
4855;263
4856;1560
4857;261
4858;260
4859;267
4860;266
4861;265
4862;1118
4863;1616
4864;269
4865;4435
4866;1562
4867;2499
4868;2498
4869;5578
4870;4649
4871;3225
4872;4608
4873;2491
4874;2490
4875;4640
4876;2492
4877;2495
4878;258
4879;4644
4880;2496
4881;259
4882;1294
4883;2259
4884;2258
4885;2257
4886;2256
4887;2255
4888;2254
4889;2253
4890;2252
4891;2251
4892;2250
4893;2477
4894;2476
4895;988
4896;989
4897;2473
4898;2472
4899;2471
4900;2470
4901;982
4902;983
4903;980
4904;981
4905;986
4906;987
4907;984
4908;2478
4909;115
4910;114
4911;1790
4912;116
4913;111
4914;110
4915;113
4916;112
4917;119
4918;118
4919;243
4920;4801
4921;4802
4922;4803
4923;4804
4924;2780
4925;2783
4926;2782
4927;4921
4928;4809
4929;3462
4930;2789
4931;2788
4932;2177
4933;2079
4934;2078
4935;1331
4936;1716
4937;2073
4938;2072
4939;2071
4940;2070
4941;2077
4942;2076
4943;2075
4944;2074
4945;274
4946;4371
4947;2174
4948;3687
4949;3508
4950;3509
4951;5089
4952;5088
4953;3500
4954;3501
4955;3502
4956;5080
4957;5087
4958;5086
4959;5085
4960;5084
4961;641
4962;2208
4963;2673
4964;2672
4965;2675
4966;2674
4967;2677
4968;2560
4969;2679
4970;2678
4971;1209
4972;52
4973;2929
4974;2928
4975;88
4976;2921
4977;2920
4978;2923
4979;2922
4980;2925
4981;2924
4982;2927
4983;2926
4984;4513
4985;4663
4986;3685
4987;1208
4988;708
4989;709
4990;1986
4991;3215
4992;3216
4993;1985
4994;1982
4995;1983
4996;3212
4997;3213
4998;1638
4999;1639
5000;530
5001;3218
5002;1988
5003;1989
5004;704
5005;3684
5006;587
5007;706
5008;568
5009;2814
5010;2817
5011;2816
5012;2811
5013;2810
5014;2813
5015;4399
5016;560
5017;561
5018;562
5019;563
5020;564
5021;565
5022;566
5023;567
5024;3179
5025;3178
5026;3171
5027;3170
5028;3173
5029;3172
5030;3175
5031;3174
5032;3177
5033;3176
5034;659
5035;1188
5036;1189
5037;5425
5038;1187
5039;1184
5040;1185
5041;5421
5042;3372
5043;5423
5044;5422
5045;726
5046;4390
5047;724
5048;725
5049;1748
5050;3217
5051;720
5052;4391
5053;372
5054;1745
5055;1746
5056;1747
5057;1740
5058;1741
5059;728
5060;1486
5061;1164
5062;1165
5063;1166
5064;1167
5065;1160
5066;1161
5067;4248
5068;1163
5069;4246
5070;4247
5071;4244
5072;4245
5073;1168
5074;1169
5075;4240
5076;4241
5077;6069
5078;4396
5079;5994
5080;3304
5081;5430
5082;1366
5083;1488
5084;48
5085;1367
5086;46
5087;47
5088;44
5089;45
5090;42
5091;2034
5092;40
5093;41
5094;1568
5095;1569
5096;1298
5097;1365
5098;3300
5099;1292
5100;476
5101;1290
5102;1291
5103;1296
5104;1297
5105;1566
5106;1295
5107;1713
5108;607
5109;1360
5110;2026
5111;1712
5112;3190
5113;4931
5114;5250
5115;2461
5116;613
5117;794
5118;1789
5119;5027
5120;2784
5121;2588
5122;2915
5123;3698
5124;4398
5125;4440
5126;479
5127;5638
5128;5639
5129;4441
5130;5634
5131;5635
5132;4392
5133;790
5134;5630
5135;5631
5136;5632
5137;4397
5138;3197
5139;3196
5140;3195
5141;3194
5142;3193
5143;477
5144;3191
5145;475
5146;4444
5147;478
5148;1369
5149;3699
5150;3199
5151;3198
